0,Termid,RegdNo,Course,Grade,CA_100,MTT_50,ETT_100,ETP_100,Course_Att,MHRDName,CA_1,CA_2,CA_3,CA_4,Height,Weight,ScholarType,Direction,Gender,Medium,CourseType,ProgramType
134,218192,1128776,QPN110,O,90.0,37.0,93.0,,90.0,Bachelor of Technology (Automobile Engineering),87.0,3.0,0.0,0.0,180,83,Hostler,South,Female,Regional,Theory,UG
135,218192,1128776,QPN111,A+,74.0,,,81.0,87.0,Bachelor of Technology (Automobile Engineering),19.0,52.0,3.0,0.0,180,83,Hostler,South,Female,Regional,Theory,UG
136,218192,1128776,QPN112,O,69.0,42.0,85.0,,85.0,Bachelor of Technology (Automobile Engineering),30.0,25.0,9.0,5.0,180,83,Hostler,South,Female,Regional,Theory,UG
137,218192,1128776,QPN113,A,89.0,38.0,73.0,,83.0,Bachelor of Technology (Automobile Engineering),18.0,41.0,7.0,23.0,180,83,Hostler,South,Female,Regional,Theory,UG
138,218192,1128776,QPN114,A+,97.0,,,82.0,96.0,Bachelor of Technology (Automobile Engineering),63.0,2.0,26.0,6.0,180,83,Hostler,South,Female,Regional,Theory,UG
139,218192,1128776,QPN115,A+,84.0,34.0,92.0,,86.0,Bachelor of Technology (Automobile Engineering),21.0,28.0,12.0,23.0,180,83,Hostler,South,Female,Regional,Theory,UG
140,218192,1128776,QPN116,A,82.0,19.0,72.0,,83.0,Bachelor of Technology (Automobile Engineering),47.0,7.0,4.0,24.0,180,83,Hostler,South,Female,Regional,Theory,UG
141,218192,1128776,QPN117,A+,85.0,48.0,75.0,,84.0,Bachelor of Technology (Automobile Engineering),37.0,29.0,10.0,9.0,180,83,Hostler,South,Female,Regional,Theory,UG
142,218192,1128776,QPN118,B+,85.0,37.0,60.0,,97.0,Bachelor of Technology (Automobile Engineering),20.0,0.0,44.0,21.0,180,83,Hostler,South,Female,Regional,Theory,UG
143,218192,1128776,QPN38,B,47.0,16.0,44.0,,86.0,Bachelor of Technology (Automobile Engineering),29.0,8.0,7.0,3.0,180,83,Hostler,South,Female,Regional,Theory,UG
144,218192,1128776,QPN39,A,59.0,,,74.0,88.0,Bachelor of Technology (Automobile Engineering),23.0,25.0,3.0,8.0,180,83,Hostler,South,Female,Regional,Theory,UG
955,318192,1359776,QPN110,B+,72.0,40.0,53.0,,85.0,Bachelor of Technology (Automobile Engineering),24.0,43.0,1.0,4.0,150,67,Hostler,West,Female,Hindi,Theory,UG
956,318192,1359776,QPN111,A,61.0,,,69.0,87.0,Bachelor of Technology (Automobile Engineering),0.0,58.0,3.0,0.0,150,67,Hostler,West,Female,Hindi,Theory,UG
957,318192,1359776,QPN112,A+,64.0,48.0,52.0,,82.0,Bachelor of Technology (Automobile Engineering),64.0,0.0,0.0,0.0,150,67,Hostler,West,Female,Hindi,Theory,UG
958,318192,1359776,QPN114,A,82.0,,,77.0,79.0,Bachelor of Technology (Automobile Engineering),32.0,31.0,4.0,15.0,150,67,Hostler,West,Female,Hindi,Theory,UG
959,318192,1359776,QPN115,A,79.0,29.0,65.0,,81.0,Bachelor of Technology (Automobile Engineering),26.0,8.0,33.0,12.0,150,67,Hostler,West,Female,Hindi,Theory,UG
960,318192,1359776,QPN116,B+,80.0,22.0,50.0,,86.0,Bachelor of Technology (Automobile Engineering),16.0,39.0,16.0,9.0,150,67,Hostler,West,Female,Hindi,Theory,UG
961,318192,1359776,QPN31,A+,79.0,37.0,52.0,,77.0,Bachelor of Technology (Automobile Engineering),76.0,3.0,0.0,0.0,150,67,Hostler,West,Female,Hindi,Theory,UG
962,318192,1359776,QPN38,C,64.0,13.0,38.0,,81.0,Bachelor of Technology (Automobile Engineering),30.0,22.0,5.0,7.0,150,67,Hostler,West,Female,Hindi,Theory,UG
963,318192,1359776,QPN39,C,52.0,,,62.0,73.0,Bachelor of Technology (Automobile Engineering),47.0,5.0,0.0,0.0,150,67,Hostler,West,Female,Hindi,Theory,UG
964,318192,1359776,QPN449,B+,74.0,29.0,63.0,,74.0,Bachelor of Technology (Automobile Engineering),36.0,10.0,11.0,17.0,150,67,Hostler,West,Female,Hindi,Theory,UG
965,318192,1359776,QPN450,A,77.0,34.0,33.0,,87.0,Bachelor of Technology (Automobile Engineering),53.0,3.0,4.0,17.0,150,67,Hostler,West,Female,Hindi,Theory,UG
1103,318192,1416776,QPN110,B+,64.0,27.0,62.0,,70.0,Bachelor of Technology (Automobile Engineering),11.0,27.0,6.0,20.0,150,88,Hostler,West,Male,Hindi,Theory,UG
1104,318192,1416776,QPN111,A,68.0,,,70.0,68.0,Bachelor of Technology (Automobile Engineering),11.0,26.0,16.0,15.0,150,88,Hostler,West,Male,Hindi,Theory,UG
1105,318192,1416776,QPN112,C,59.0,19.0,40.0,,66.0,Bachelor of Technology (Automobile Engineering),19.0,37.0,1.0,2.0,150,88,Hostler,West,Male,Hindi,Theory,UG
1106,318192,1416776,QPN114,B+,81.0,,,58.0,78.0,Bachelor of Technology (Automobile Engineering),32.0,35.0,14.0,0.0,150,88,Hostler,West,Male,Hindi,Theory,UG
1107,318192,1416776,QPN115,C,54.0,25.0,48.0,,74.0,Bachelor of Technology (Automobile Engineering),35.0,4.0,7.0,8.0,150,88,Hostler,West,Male,Hindi,Theory,UG
1108,318192,1416776,QPN116,E,70.0,13.0,26.0,,85.0,Bachelor of Technology (Automobile Engineering),63.0,2.0,5.0,0.0,150,88,Hostler,West,Male,Hindi,Theory,UG
1109,318192,1416776,QPN206,A,67.0,,,77.0,60.0,Bachelor of Technology (Automobile Engineering),52.0,7.0,3.0,5.0,150,88,Hostler,West,Male,Hindi,Theory,UG
1110,318192,1416776,QPN38,C,46.0,15.0,47.0,,83.0,Bachelor of Technology (Automobile Engineering),16.0,23.0,5.0,2.0,150,88,Hostler,West,Male,Hindi,Theory,UG
1111,318192,1416776,QPN39,B+,42.0,,,67.0,83.0,Bachelor of Technology (Automobile Engineering),17.0,14.0,1.0,10.0,150,88,Hostler,West,Male,Hindi,Theory,UG
1112,318192,1416776,QPN402,E,29.0,3.0,25.0,,55.0,Bachelor of Technology (Automobile Engineering),8.0,7.0,11.0,3.0,150,88,Hostler,West,Male,Hindi,Theory,UG
1113,318192,1416776,QPN524,B+,74.0,27.0,48.0,,88.0,Bachelor of Technology (Automobile Engineering),39.0,32.0,3.0,0.0,150,88,Hostler,West,Male,Hindi,Theory,UG
1488,418192,1523776,QPN584,C,,,,50.0,,Bachelor of Technology (Automobile Engineering),,,,,179,47,Hostler,West,Male,Hindi,Practical,UG
2090,218192,1651776,QPN110,B,49.0,32.0,48.0,,90.0,Bachelor of Technology (Automobile Engineering),8.0,35.0,6.0,0.0,158,51,Hostler,West,Male,Hindi,Theory,UG
2091,218192,1651776,QPN111,A,68.0,,,67.0,100.0,Bachelor of Technology (Automobile Engineering),4.0,4.0,29.0,31.0,158,51,Hostler,West,Male,Hindi,Theory,UG
2092,218192,1651776,QPN112,B+,65.0,27.0,46.0,,93.0,Bachelor of Technology (Automobile Engineering),2.0,16.0,20.0,27.0,158,51,Hostler,West,Male,Hindi,Theory,UG
2093,218192,1651776,QPN114,A,84.0,,,74.0,83.0,Bachelor of Technology (Automobile Engineering),27.0,54.0,2.0,1.0,158,51,Hostler,West,Male,Hindi,Theory,UG
2094,218192,1651776,QPN115,B+,65.0,32.0,69.0,,93.0,Bachelor of Technology (Automobile Engineering),39.0,1.0,10.0,15.0,158,51,Hostler,West,Male,Hindi,Theory,UG
2095,218192,1651776,QPN116,B,74.0,10.0,49.0,,92.0,Bachelor of Technology (Automobile Engineering),10.0,58.0,5.0,1.0,158,51,Hostler,West,Male,Hindi,Theory,UG
2096,218192,1651776,QPN244,B+,64.0,32.0,69.0,,90.0,Bachelor of Technology (Automobile Engineering),22.0,20.0,8.0,14.0,158,51,Hostler,West,Male,Hindi,Theory,UG
2097,218192,1651776,QPN38,E,41.0,15.0,20.0,,88.0,Bachelor of Technology (Automobile Engineering),27.0,9.0,4.0,1.0,158,51,Hostler,West,Male,Hindi,Theory,UG
2098,218192,1651776,QPN39,B+,55.0,,,60.0,83.0,Bachelor of Technology (Automobile Engineering),10.0,42.0,0.0,3.0,158,51,Hostler,West,Male,Hindi,Theory,UG
2099,218192,1651776,QPN558,E,67.0,19.0,0.0,,77.0,Bachelor of Technology (Automobile Engineering),54.0,7.0,6.0,0.0,158,51,Hostler,West,Male,Hindi,Theory,UG
2100,218192,1651776,QPN777,B+,63.0,27.0,70.0,,92.0,Bachelor of Technology (Automobile Engineering),29.0,10.0,8.0,16.0,158,51,Hostler,West,Male,Hindi,Theory,UG
3377,218192,1951776,QPN110,A+,90.0,44.0,73.0,,100.0,Bachelor of Technology (Automobile Engineering),78.0,1.0,1.0,10.0,180,90,Hostler,West,Female,Regional,Theory,UG
3378,218192,1951776,QPN111,A,64.0,,,72.0,94.0,Bachelor of Technology (Automobile Engineering),6.0,4.0,22.0,32.0,180,90,Hostler,West,Female,Regional,Theory,UG
3379,218192,1951776,QPN112,B,59.0,18.0,45.0,,98.0,Bachelor of Technology (Automobile Engineering),20.0,18.0,11.0,10.0,180,90,Hostler,West,Female,Regional,Theory,UG
3380,218192,1951776,QPN114,A,85.0,,,72.0,96.0,Bachelor of Technology (Automobile Engineering),39.0,11.0,10.0,25.0,180,90,Hostler,West,Female,Regional,Theory,UG
3381,218192,1951776,QPN115,B+,70.0,27.0,66.0,,98.0,Bachelor of Technology (Automobile Engineering),59.0,10.0,0.0,1.0,180,90,Hostler,West,Female,Regional,Theory,UG
3382,218192,1951776,QPN116,B,85.0,19.0,33.0,,96.0,Bachelor of Technology (Automobile Engineering),19.0,31.0,23.0,12.0,180,90,Hostler,West,Female,Regional,Theory,UG
3383,218192,1951776,QPN117,C,37.0,24.0,53.0,,91.0,Bachelor of Technology (Automobile Engineering),8.0,28.0,0.0,1.0,180,90,Hostler,West,Female,Regional,Theory,UG
3384,218192,1951776,QPN118,B+,80.0,33.0,53.0,,82.0,Bachelor of Technology (Automobile Engineering),73.0,5.0,1.0,1.0,180,90,Hostler,West,Female,Regional,Theory,UG
3385,218192,1951776,QPN38,B,50.0,16.0,43.0,,93.0,Bachelor of Technology (Automobile Engineering),3.0,30.0,10.0,7.0,180,90,Hostler,West,Female,Regional,Theory,UG
3386,218192,1951776,QPN39,A,61.0,,,59.0,93.0,Bachelor of Technology (Automobile Engineering),60.0,0.0,0.0,1.0,180,90,Hostler,West,Female,Regional,Theory,UG
3387,218192,1951776,QPN777,B+,79.0,23.0,65.0,,98.0,Bachelor of Technology (Automobile Engineering),65.0,5.0,1.0,8.0,180,90,Hostler,West,Female,Regional,Theory,UG
4732,418192,2233776,QPN11,A,79.0,,63.0,,98.0,Bachelor of Technology (Automobile Engineering),33.0,21.0,16.0,9.0,177,93,Day Scholar,South,Female,English,Theory,UG
4733,418192,2233776,QPN1146,A,67.0,,,88.0,,Bachelor of Technology (Automobile Engineering),67.0,0.0,0.0,0.0,177,93,Day Scholar,South,Female,English,Theory,UG
4734,418192,2233776,QPN585,O,85.0,45.0,85.0,,98.0,Bachelor of Technology (Automobile Engineering),78.0,1.0,4.0,2.0,177,93,Day Scholar,South,Female,English,Theory,UG
4735,418192,2233776,QPN586,A+,83.0,,,88.0,100.0,Bachelor of Technology (Automobile Engineering),7.0,26.0,12.0,38.0,177,93,Day Scholar,South,Female,English,Theory,UG
4809,318192,2248776,QPN110,C,60.0,29.0,50.0,,59.0,Bachelor of Technology (Automobile Engineering),54.0,3.0,1.0,2.0,169,84,Day Scholar,East,Female,Regional,Theory,UG
4810,318192,2248776,QPN111,B+,74.0,,,48.0,79.0,Bachelor of Technology (Automobile Engineering),66.0,2.0,2.0,4.0,169,84,Day Scholar,East,Female,Regional,Theory,UG
4811,318192,2248776,QPN112,E,45.0,23.0,18.0,,64.0,Bachelor of Technology (Automobile Engineering),12.0,19.0,12.0,2.0,169,84,Day Scholar,East,Female,Regional,Theory,UG
4812,318192,2248776,QPN114,B,80.0,,,51.0,67.0,Bachelor of Technology (Automobile Engineering),36.0,44.0,0.0,0.0,169,84,Day Scholar,East,Female,Regional,Theory,UG
4813,318192,2248776,QPN115,B,60.0,20.0,66.0,,64.0,Bachelor of Technology (Automobile Engineering),41.0,17.0,2.0,0.0,169,84,Day Scholar,East,Female,Regional,Theory,UG
4814,318192,2248776,QPN116,B+,72.0,30.0,53.0,,79.0,Bachelor of Technology (Automobile Engineering),65.0,4.0,2.0,1.0,169,84,Day Scholar,East,Female,Regional,Theory,UG
4815,318192,2248776,QPN117,E,5.0,18.0,29.0,,64.0,Bachelor of Technology (Automobile Engineering),5.0,0.0,0.0,0.0,169,84,Day Scholar,East,Female,Regional,Theory,UG
4816,318192,2248776,QPN206,B+,53.0,,,74.0,62.0,Bachelor of Technology (Automobile Engineering),14.0,21.0,10.0,8.0,169,84,Day Scholar,East,Female,Regional,Theory,UG
4817,318192,2248776,QPN38,E,37.0,14.0,26.0,,73.0,Bachelor of Technology (Automobile Engineering),11.0,25.0,0.0,1.0,169,84,Day Scholar,East,Female,Regional,Theory,UG
4818,318192,2248776,QPN39,B+,59.0,,,69.0,77.0,Bachelor of Technology (Automobile Engineering),55.0,3.0,1.0,0.0,169,84,Day Scholar,East,Female,Regional,Theory,UG
4819,318192,2248776,QPN392,B,34.0,,,76.0,85.0,Bachelor of Technology (Automobile Engineering),0.0,2.0,6.0,26.0,169,84,Day Scholar,East,Female,Regional,Theory,UG
5024,318192,2289776,QPN110,C,42.0,28.0,48.0,,90.0,Bachelor of Technology (Automobile Engineering),24.0,10.0,4.0,4.0,158,95,Hostler,South,Male,Regional,Theory,UG
5025,318192,2289776,QPN111,B+,71.0,,,52.0,79.0,Bachelor of Technology (Automobile Engineering),48.0,15.0,7.0,1.0,158,95,Hostler,South,Male,Regional,Theory,UG
5026,318192,2289776,QPN112,E,79.0,23.0,16.0,,85.0,Bachelor of Technology (Automobile Engineering),79.0,0.0,0.0,0.0,158,95,Hostler,South,Male,Regional,Theory,UG
5027,318192,2289776,QPN114,B+,79.0,,,57.0,78.0,Bachelor of Technology (Automobile Engineering),45.0,34.0,0.0,0.0,158,95,Hostler,South,Male,Regional,Theory,UG
5028,318192,2289776,QPN115,C,62.0,15.0,38.0,,86.0,Bachelor of Technology (Automobile Engineering),28.0,12.0,5.0,17.0,158,95,Hostler,South,Male,Regional,Theory,UG
5029,318192,2289776,QPN116,B,85.0,0.0,50.0,,90.0,Bachelor of Technology (Automobile Engineering),7.0,13.0,1.0,64.0,158,95,Hostler,South,Male,Regional,Theory,UG
5030,318192,2289776,QPN206,A,59.0,,,76.0,77.0,Bachelor of Technology (Automobile Engineering),31.0,15.0,7.0,6.0,158,95,Hostler,South,Male,Regional,Theory,UG
5031,318192,2289776,QPN350,B,49.0,,55.0,,81.0,Bachelor of Technology (Automobile Engineering),29.0,2.0,12.0,6.0,158,95,Hostler,South,Male,Regional,Theory,UG
5032,318192,2289776,QPN38,E,65.0,15.0,27.0,,83.0,Bachelor of Technology (Automobile Engineering),40.0,22.0,3.0,0.0,158,95,Hostler,South,Male,Regional,Theory,UG
5033,318192,2289776,QPN39,B+,63.0,,,62.0,83.0,Bachelor of Technology (Automobile Engineering),0.0,55.0,0.0,8.0,158,95,Hostler,South,Male,Regional,Theory,UG
5034,318192,2289776,QPN877,A,78.0,,,78.0,41.0,Bachelor of Technology (Automobile Engineering),55.0,23.0,0.0,0.0,158,95,Hostler,South,Male,Regional,Theory,UG
5443,318192,2384776,QPN110,A+,77.0,38.0,80.0,,90.0,Bachelor of Technology (Automobile Engineering),40.0,27.0,7.0,3.0,184,94,Day Scholar,North,Male,English,Theory,UG
5444,318192,2384776,QPN111,A,66.0,,,67.0,90.0,Bachelor of Technology (Automobile Engineering),12.0,32.0,13.0,9.0,184,94,Day Scholar,North,Male,English,Theory,UG
5445,318192,2384776,QPN112,B,80.0,40.0,22.0,,87.0,Bachelor of Technology (Automobile Engineering),20.0,27.0,0.0,33.0,184,94,Day Scholar,North,Male,English,Theory,UG
5446,318192,2384776,QPN114,A,79.0,,,78.0,79.0,Bachelor of Technology (Automobile Engineering),12.0,62.0,1.0,4.0,184,94,Day Scholar,North,Male,English,Theory,UG
5447,318192,2384776,QPN115,A,70.0,27.0,68.0,,86.0,Bachelor of Technology (Automobile Engineering),38.0,25.0,0.0,7.0,184,94,Day Scholar,North,Male,English,Theory,UG
5448,318192,2384776,QPN116,E,79.0,14.0,25.0,,86.0,Bachelor of Technology (Automobile Engineering),57.0,5.0,17.0,0.0,184,94,Day Scholar,North,Male,English,Theory,UG
5449,318192,2384776,QPN163,E,46.0,34.0,0.0,,77.0,Bachelor of Technology (Automobile Engineering),7.0,23.0,10.0,6.0,184,94,Day Scholar,North,Male,English,Theory,UG
5450,318192,2384776,QPN38,C,65.0,19.0,34.0,,88.0,Bachelor of Technology (Automobile Engineering),7.0,21.0,27.0,10.0,184,94,Day Scholar,North,Male,English,Theory,UG
5451,318192,2384776,QPN39,A,63.0,,,80.0,85.0,Bachelor of Technology (Automobile Engineering),36.0,11.0,5.0,11.0,184,94,Day Scholar,North,Male,English,Theory,UG
5452,318192,2384776,QPN402,E,39.0,17.0,5.0,,77.0,Bachelor of Technology (Automobile Engineering),5.0,15.0,9.0,10.0,184,94,Day Scholar,North,Male,English,Theory,UG
5453,318192,2384776,QPN777,A,83.0,38.0,55.0,,82.0,Bachelor of Technology (Automobile Engineering),19.0,2.0,31.0,31.0,184,94,Day Scholar,North,Male,English,Theory,UG
5646,418192,2424776,QPN584,B+,,,,67.0,,Bachelor of Technology (Automobile Engineering),,,,,174,82,Hostler,South,Male,Regional,Practical,UG
6615,418192,2633776,QPN11,B+,81.0,,52.0,,83.0,Bachelor of Technology (Automobile Engineering),15.0,7.0,58.0,1.0,174,49,Day Scholar,North,Female,Regional,Theory,UG
6616,418192,2633776,QPN1146,A,75.0,,,91.0,,Bachelor of Technology (Automobile Engineering),67.0,1.0,5.0,2.0,174,49,Day Scholar,North,Female,Regional,Theory,UG
6617,418192,2633776,QPN245,B,47.0,38.0,52.0,,83.0,Bachelor of Technology (Automobile Engineering),16.0,25.0,4.0,2.0,174,49,Day Scholar,North,Female,Regional,Theory,UG
6618,418192,2633776,QPN246,A+,80.0,39.0,82.0,,86.0,Bachelor of Technology (Automobile Engineering),56.0,19.0,3.0,2.0,174,49,Day Scholar,North,Female,Regional,Theory,UG
7136,218192,2762776,QPN1327,O,85.0,42.0,85.0,,95.0,Bachelor of Technology (Automobile Engineering),82.0,1.0,1.0,1.0,155,55,Day Scholar,South,Male,English,Theory,UG
7137,218192,2762776,QPN1328,O,84.0,42.0,75.0,,93.0,Bachelor of Technology (Automobile Engineering),48.0,35.0,0.0,1.0,155,55,Day Scholar,South,Male,English,Theory,UG
7138,218192,2762776,QPN1329,O,99.0,50.0,98.0,,95.0,Bachelor of Technology (Automobile Engineering),61.0,5.0,1.0,32.0,155,55,Day Scholar,South,Male,English,Theory,UG
7139,218192,2762776,QPN1330,A+,92.0,35.0,90.0,,98.0,Bachelor of Technology (Automobile Engineering),75.0,11.0,5.0,1.0,155,55,Day Scholar,South,Male,English,Theory,UG
7140,218192,2762776,QPN1331,A+,88.0,,,78.0,85.0,Bachelor of Technology (Automobile Engineering),63.0,24.0,1.0,0.0,155,55,Day Scholar,South,Male,English,Theory,UG
7141,218192,2762776,QPN1332,O,100.0,40.0,96.0,,89.0,Bachelor of Technology (Automobile Engineering),68.0,26.0,5.0,1.0,155,55,Day Scholar,South,Male,English,Theory,UG
7142,218192,2762776,QPN28,O,88.0,48.0,83.0,,91.0,Bachelor of Technology (Automobile Engineering),35.0,4.0,32.0,17.0,155,55,Day Scholar,South,Male,English,Theory,UG
7143,218192,2762776,QPN328,O,95.0,38.0,89.0,,93.0,Bachelor of Technology (Automobile Engineering),37.0,49.0,5.0,4.0,155,55,Day Scholar,South,Male,English,Theory,UG
8038,318192,2968776,QPN110,B,80.0,20.0,45.0,,95.0,Bachelor of Technology (Automobile Engineering),70.0,3.0,1.0,6.0,178,56,Hostler,East,Male,Regional,Theory,UG
8039,318192,2968776,QPN111,A,66.0,,,66.0,94.0,Bachelor of Technology (Automobile Engineering),43.0,14.0,1.0,8.0,178,56,Hostler,East,Male,Regional,Theory,UG
8040,318192,2968776,QPN112,A+,67.0,29.0,63.0,,95.0,Bachelor of Technology (Automobile Engineering),34.0,27.0,2.0,4.0,178,56,Hostler,East,Male,Regional,Theory,UG
8041,318192,2968776,QPN113,A+,85.0,38.0,70.0,,93.0,Bachelor of Technology (Automobile Engineering),71.0,6.0,4.0,4.0,178,56,Hostler,East,Male,Regional,Theory,UG
8042,318192,2968776,QPN114,A+,81.0,,,84.0,92.0,Bachelor of Technology (Automobile Engineering),18.0,18.0,29.0,16.0,178,56,Hostler,East,Male,Regional,Theory,UG
8043,318192,2968776,QPN115,B,84.0,28.0,39.0,,91.0,Bachelor of Technology (Automobile Engineering),24.0,21.0,32.0,7.0,178,56,Hostler,East,Male,Regional,Theory,UG
8044,318192,2968776,QPN116,B+,80.0,30.0,49.0,,92.0,Bachelor of Technology (Automobile Engineering),1.0,8.0,62.0,9.0,178,56,Hostler,East,Male,Regional,Theory,UG
8045,318192,2968776,QPN118,A+,87.0,30.0,48.0,,100.0,Bachelor of Technology (Automobile Engineering),84.0,3.0,0.0,0.0,178,56,Hostler,East,Male,Regional,Theory,UG
8046,318192,2968776,QPN38,B,49.0,17.0,45.0,,93.0,Bachelor of Technology (Automobile Engineering),22.0,1.0,6.0,20.0,178,56,Hostler,East,Male,Regional,Theory,UG
