0,Termid,RegdNo,Course,Grade,CA_100,MTT_50,ETT_100,ETP_100,Course_Att,MHRDName,CA_1,CA_2,CA_3,CA_4,Height,Weight,ScholarType,Direction,Gender,Medium,CourseType,ProgramType
8047,318192,2968776,QPN39,A+,59.0,,,77.0,93.0,Bachelor of Technology (Automobile Engineering),45.0,6.0,3.0,5.0,178,56,Hostler,East,Male,Regional,Theory,UG
8048,318192,2968776,QPN402,A+,70.0,42.0,62.0,,96.0,Bachelor of Technology (Automobile Engineering),35.0,21.0,8.0,6.0,178,56,Hostler,East,Male,Regional,Theory,UG
9316,218192,3306776,QPN110,B+,77.0,30.0,56.0,,95.0,Bachelor of Technology (Automobile Engineering),50.0,26.0,1.0,0.0,165,99,Day Scholar,West,Male,Regional,Theory,UG
9317,218192,3306776,QPN111,A,77.0,,,67.0,100.0,Bachelor of Technology (Automobile Engineering),25.0,34.0,15.0,3.0,165,99,Day Scholar,West,Male,Regional,Theory,UG
9318,218192,3306776,QPN112,C,52.0,28.0,30.0,,95.0,Bachelor of Technology (Automobile Engineering),9.0,8.0,33.0,2.0,165,99,Day Scholar,West,Male,Regional,Theory,UG
9319,218192,3306776,QPN114,B+,82.0,,,59.0,78.0,Bachelor of Technology (Automobile Engineering),80.0,2.0,0.0,0.0,165,99,Day Scholar,West,Male,Regional,Theory,UG
9320,218192,3306776,QPN115,B+,64.0,29.0,59.0,,91.0,Bachelor of Technology (Automobile Engineering),16.0,34.0,6.0,8.0,165,99,Day Scholar,West,Male,Regional,Theory,UG
9321,218192,3306776,QPN116,B+,89.0,33.0,40.0,,92.0,Bachelor of Technology (Automobile Engineering),44.0,6.0,27.0,12.0,165,99,Day Scholar,West,Male,Regional,Theory,UG
9322,218192,3306776,QPN206,A+,83.0,,,73.0,91.0,Bachelor of Technology (Automobile Engineering),53.0,18.0,5.0,7.0,165,99,Day Scholar,West,Male,Regional,Theory,UG
9323,218192,3306776,QPN242,B,60.0,25.0,65.0,,88.0,Bachelor of Technology (Automobile Engineering),31.0,17.0,8.0,4.0,165,99,Day Scholar,West,Male,Regional,Theory,UG
9324,218192,3306776,QPN39,B+,51.0,,,50.0,98.0,Bachelor of Technology (Automobile Engineering),16.0,33.0,2.0,0.0,165,99,Day Scholar,West,Male,Regional,Theory,UG
9325,218192,3306776,QPN449,E,30.0,0.0,0.0,,3.0,Bachelor of Technology (Automobile Engineering),16.0,8.0,6.0,0.0,165,99,Day Scholar,West,Male,Regional,Theory,UG
9942,418192,3446776,QPN584,A,,,,78.0,,Bachelor of Technology (Automobile Engineering),,,,,182,54,Day Scholar,East,Female,Regional,Practical,UG
10957,418192,3643776,QPN11,B+,74.0,,50.0,,83.0,Bachelor of Technology (Automobile Engineering),21.0,3.0,20.0,30.0,168,75,Day Scholar,North,Female,Regional,Theory,UG
10958,418192,3643776,QPN1146,A,83.0,,,82.0,,Bachelor of Technology (Automobile Engineering),81.0,1.0,0.0,1.0,168,75,Day Scholar,North,Female,Regional,Theory,UG
10959,418192,3643776,QPN585,A,62.0,38.0,69.0,,86.0,Bachelor of Technology (Automobile Engineering),57.0,5.0,0.0,0.0,168,75,Day Scholar,North,Female,Regional,Theory,UG
10960,418192,3643776,QPN586,A,79.0,,,79.0,84.0,Bachelor of Technology (Automobile Engineering),8.0,20.0,14.0,37.0,168,75,Day Scholar,North,Female,Regional,Theory,UG
12447,218192,4029776,QPN110,B,75.0,28.0,49.0,,88.0,Bachelor of Technology (Automobile Engineering),43.0,6.0,22.0,4.0,163,81,Hostler,North,Male,Hindi,Theory,UG
12448,218192,4029776,QPN111,A,63.0,,,68.0,83.0,Bachelor of Technology (Automobile Engineering),25.0,28.0,1.0,9.0,163,81,Hostler,North,Male,Hindi,Theory,UG
12449,218192,4029776,QPN112,B+,74.0,25.0,59.0,,82.0,Bachelor of Technology (Automobile Engineering),40.0,33.0,1.0,0.0,163,81,Hostler,North,Male,Hindi,Theory,UG
12450,218192,4029776,QPN114,A,82.0,,,82.0,74.0,Bachelor of Technology (Automobile Engineering),81.0,1.0,0.0,0.0,163,81,Hostler,North,Male,Hindi,Theory,UG
12451,218192,4029776,QPN115,B+,69.0,33.0,70.0,,81.0,Bachelor of Technology (Automobile Engineering),34.0,32.0,1.0,2.0,163,81,Hostler,North,Male,Hindi,Theory,UG
12452,218192,4029776,QPN116,B+,74.0,24.0,56.0,,77.0,Bachelor of Technology (Automobile Engineering),73.0,1.0,0.0,0.0,163,81,Hostler,North,Male,Hindi,Theory,UG
12453,218192,4029776,QPN117,B,24.0,20.0,78.0,,82.0,Bachelor of Technology (Automobile Engineering),17.0,6.0,1.0,0.0,163,81,Hostler,North,Male,Hindi,Theory,UG
12454,218192,4029776,QPN38,B,58.0,22.0,43.0,,88.0,Bachelor of Technology (Automobile Engineering),22.0,29.0,3.0,4.0,163,81,Hostler,North,Male,Hindi,Theory,UG
12455,218192,4029776,QPN39,B+,50.0,,,66.0,83.0,Bachelor of Technology (Automobile Engineering),6.0,20.0,10.0,14.0,163,81,Hostler,North,Male,Hindi,Theory,UG
12456,218192,4029776,QPN449,B+,78.0,34.0,69.0,,79.0,Bachelor of Technology (Automobile Engineering),10.0,59.0,8.0,1.0,163,81,Hostler,North,Male,Hindi,Theory,UG
12457,218192,4029776,QPN777,B,68.0,28.0,53.0,,82.0,Bachelor of Technology (Automobile Engineering),48.0,5.0,11.0,4.0,163,81,Hostler,North,Male,Hindi,Theory,UG
12623,218192,4057776,QPN1327,A+,85.0,34.0,76.0,,93.0,Bachelor of Technology (Automobile Engineering),54.0,10.0,6.0,15.0,181,63,Day Scholar,North,Female,English,Theory,UG
12624,218192,4057776,QPN1328,B+,73.0,33.0,52.0,,89.0,Bachelor of Technology (Automobile Engineering),69.0,4.0,0.0,0.0,181,63,Day Scholar,North,Female,English,Theory,UG
12625,218192,4057776,QPN1329,A+,74.0,38.0,73.0,,85.0,Bachelor of Technology (Automobile Engineering),74.0,0.0,0.0,0.0,181,63,Day Scholar,North,Female,English,Theory,UG
12626,218192,4057776,QPN1330,B+,75.0,25.0,65.0,,93.0,Bachelor of Technology (Automobile Engineering),20.0,4.0,6.0,45.0,181,63,Day Scholar,North,Female,English,Theory,UG
12627,218192,4057776,QPN1331,A,62.0,,,90.0,87.0,Bachelor of Technology (Automobile Engineering),37.0,14.0,7.0,4.0,181,63,Day Scholar,North,Female,English,Theory,UG
12628,218192,4057776,QPN1332,B+,80.0,34.0,63.0,,80.0,Bachelor of Technology (Automobile Engineering),29.0,5.0,28.0,18.0,181,63,Day Scholar,North,Female,English,Theory,UG
12629,218192,4057776,QPN28,A,59.0,26.0,75.0,,91.0,Bachelor of Technology (Automobile Engineering),41.0,13.0,5.0,0.0,181,63,Day Scholar,North,Female,English,Theory,UG
12630,218192,4057776,QPN328,B+,79.0,20.0,53.0,,88.0,Bachelor of Technology (Automobile Engineering),0.0,8.0,52.0,19.0,181,63,Day Scholar,North,Female,English,Theory,UG
12685,218192,4067776,QPN1327,A+,90.0,33.0,73.0,,87.0,Bachelor of Technology (Automobile Engineering),30.0,34.0,0.0,26.0,173,80,Hostler,South,Female,Hindi,Theory,UG
12686,218192,4067776,QPN1328,A+,90.0,42.0,68.0,,86.0,Bachelor of Technology (Automobile Engineering),54.0,29.0,4.0,3.0,173,80,Hostler,South,Female,Hindi,Theory,UG
12687,218192,4067776,QPN1329,O,65.0,47.0,88.0,,87.0,Bachelor of Technology (Automobile Engineering),9.0,2.0,24.0,30.0,173,80,Hostler,South,Female,Hindi,Theory,UG
12688,218192,4067776,QPN1330,A,72.0,37.0,80.0,,87.0,Bachelor of Technology (Automobile Engineering),31.0,9.0,14.0,18.0,173,80,Hostler,South,Female,Hindi,Theory,UG
12689,218192,4067776,QPN1331,O,98.0,,,94.0,94.0,Bachelor of Technology (Automobile Engineering),76.0,20.0,1.0,1.0,173,80,Hostler,South,Female,Hindi,Theory,UG
12690,218192,4067776,QPN1332,A,94.0,29.0,68.0,,90.0,Bachelor of Technology (Automobile Engineering),68.0,1.0,21.0,4.0,173,80,Hostler,South,Female,Hindi,Theory,UG
12691,218192,4067776,QPN28,A+,73.0,39.0,79.0,,91.0,Bachelor of Technology (Automobile Engineering),21.0,0.0,43.0,9.0,173,80,Hostler,South,Female,Hindi,Theory,UG
12692,218192,4067776,QPN328,A,79.0,30.0,65.0,,89.0,Bachelor of Technology (Automobile Engineering),33.0,46.0,0.0,0.0,173,80,Hostler,South,Female,Hindi,Theory,UG
12893,318192,4110776,QPN110,A+,94.0,38.0,70.0,,83.0,Bachelor of Technology (Automobile Engineering),6.0,69.0,11.0,8.0,161,56,Day Scholar,South,Male,Hindi,Theory,UG
12894,318192,4110776,QPN111,O,80.0,,,91.0,72.0,Bachelor of Technology (Automobile Engineering),32.0,18.0,17.0,13.0,161,56,Day Scholar,South,Male,Hindi,Theory,UG
12895,318192,4110776,QPN112,A,70.0,32.0,50.0,,82.0,Bachelor of Technology (Automobile Engineering),12.0,44.0,4.0,10.0,161,56,Day Scholar,South,Male,Hindi,Theory,UG
12896,318192,4110776,QPN114,B,67.0,,,60.0,50.0,Bachelor of Technology (Automobile Engineering),2.0,36.0,23.0,6.0,161,56,Day Scholar,South,Male,Hindi,Theory,UG
12897,318192,4110776,QPN115,A,70.0,37.0,73.0,,86.0,Bachelor of Technology (Automobile Engineering),54.0,7.0,0.0,9.0,161,56,Day Scholar,South,Male,Hindi,Theory,UG
12898,318192,4110776,QPN116,B+,89.0,22.0,48.0,,85.0,Bachelor of Technology (Automobile Engineering),59.0,2.0,16.0,12.0,161,56,Day Scholar,South,Male,Hindi,Theory,UG
12899,318192,4110776,QPN163,A+,80.0,38.0,50.0,,84.0,Bachelor of Technology (Automobile Engineering),29.0,22.0,18.0,11.0,161,56,Day Scholar,South,Male,Hindi,Theory,UG
12900,318192,4110776,QPN206,B+,61.0,,,74.0,46.0,Bachelor of Technology (Automobile Engineering),9.0,34.0,8.0,10.0,161,56,Day Scholar,South,Male,Hindi,Theory,UG
12901,318192,4110776,QPN38,B+,63.0,35.0,40.0,,85.0,Bachelor of Technology (Automobile Engineering),14.0,11.0,24.0,14.0,161,56,Day Scholar,South,Male,Hindi,Theory,UG
12902,318192,4110776,QPN39,B+,65.0,,,64.0,83.0,Bachelor of Technology (Automobile Engineering),59.0,3.0,2.0,1.0,161,56,Day Scholar,South,Male,Hindi,Theory,UG
12903,318192,4110776,QPN402,D,49.0,25.0,30.0,,79.0,Bachelor of Technology (Automobile Engineering),6.0,4.0,27.0,12.0,161,56,Day Scholar,South,Male,Hindi,Theory,UG
13156,218192,4161776,QPN1327,F,0.0,0.0,0.0,,53.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,170,83,Hostler,South,Female,Hindi,Theory,UG
13157,218192,4161776,QPN1328,F,0.0,0.0,0.0,,62.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,170,83,Hostler,South,Female,Hindi,Theory,UG
13158,218192,4161776,QPN1329,F,0.0,0.0,0.0,,54.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,170,83,Hostler,South,Female,Hindi,Theory,UG
13159,218192,4161776,QPN1330,F,0.0,0.0,0.0,,53.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,170,83,Hostler,South,Female,Hindi,Theory,UG
13160,218192,4161776,QPN1331,F,0.0,,,0.0,25.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,170,83,Hostler,South,Female,Hindi,Theory,UG
13161,218192,4161776,QPN1332,F,0.0,0.0,0.0,,55.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,170,83,Hostler,South,Female,Hindi,Theory,UG
13162,218192,4161776,QPN28,F,0.0,0.0,0.0,,40.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,170,83,Hostler,South,Female,Hindi,Theory,UG
13163,218192,4161776,QPN328,F,0.0,0.0,0.0,,62.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,170,83,Hostler,South,Female,Hindi,Theory,UG
13550,318192,4244776,QPN110,B,65.0,24.0,46.0,,90.0,Bachelor of Technology (Automobile Engineering),4.0,26.0,18.0,17.0,163,45,Hostler,East,Female,Hindi,Theory,UG
13551,318192,4244776,QPN111,B+,69.0,,,47.0,93.0,Bachelor of Technology (Automobile Engineering),45.0,11.0,5.0,8.0,163,45,Hostler,East,Female,Hindi,Theory,UG
13552,318192,4244776,QPN112,E,87.0,18.0,23.0,,87.0,Bachelor of Technology (Automobile Engineering),51.0,24.0,9.0,3.0,163,45,Hostler,East,Female,Hindi,Theory,UG
13553,318192,4244776,QPN114,B+,81.0,,,58.0,95.0,Bachelor of Technology (Automobile Engineering),30.0,47.0,4.0,0.0,163,45,Hostler,East,Female,Hindi,Theory,UG
13554,318192,4244776,QPN115,B,57.0,24.0,52.0,,88.0,Bachelor of Technology (Automobile Engineering),10.0,10.0,13.0,24.0,163,45,Hostler,East,Female,Hindi,Theory,UG
13555,318192,4244776,QPN116,B,77.0,15.0,39.0,,92.0,Bachelor of Technology (Automobile Engineering),11.0,17.0,43.0,6.0,163,45,Hostler,East,Female,Hindi,Theory,UG
13556,318192,4244776,QPN118,A,89.0,15.0,49.0,,91.0,Bachelor of Technology (Automobile Engineering),67.0,16.0,5.0,1.0,163,45,Hostler,East,Female,Hindi,Theory,UG
13557,318192,4244776,QPN206,A,70.0,,,69.0,84.0,Bachelor of Technology (Automobile Engineering),35.0,3.0,8.0,24.0,163,45,Hostler,East,Female,Hindi,Theory,UG
13558,318192,4244776,QPN244,B+,57.0,27.0,62.0,,88.0,Bachelor of Technology (Automobile Engineering),48.0,5.0,3.0,1.0,163,45,Hostler,East,Female,Hindi,Theory,UG
13559,318192,4244776,QPN38,C,54.0,30.0,26.0,,90.0,Bachelor of Technology (Automobile Engineering),19.0,21.0,13.0,1.0,163,45,Hostler,East,Female,Hindi,Theory,UG
13560,318192,4244776,QPN39,B+,55.0,,,65.0,88.0,Bachelor of Technology (Automobile Engineering),52.0,3.0,0.0,0.0,163,45,Hostler,East,Female,Hindi,Theory,UG
14253,418192,4387776,QPN11,B+,88.0,,40.0,,80.0,Bachelor of Technology (Automobile Engineering),19.0,41.0,27.0,1.0,155,97,Hostler,East,Male,Hindi,Theory,UG
14254,418192,4387776,QPN1146,A,76.0,,,90.0,,Bachelor of Technology (Automobile Engineering),3.0,45.0,6.0,22.0,155,97,Hostler,East,Male,Hindi,Theory,UG
14255,418192,4387776,QPN8,A+,74.0,29.0,65.0,,78.0,Bachelor of Technology (Automobile Engineering),13.0,3.0,55.0,3.0,155,97,Hostler,East,Male,Hindi,Theory,UG
14256,418192,4387776,QPN9,A+,70.0,,,82.0,77.0,Bachelor of Technology (Automobile Engineering),56.0,8.0,0.0,6.0,155,97,Hostler,East,Male,Hindi,Theory,UG
15886,218192,4768776,QPN110,B+,75.0,35.0,68.0,,80.0,Bachelor of Technology (Automobile Engineering),27.0,15.0,22.0,11.0,160,53,Hostler,North,Male,English,Theory,UG
15887,218192,4768776,QPN111,A,79.0,,,68.0,86.0,Bachelor of Technology (Automobile Engineering),33.0,25.0,12.0,9.0,160,53,Hostler,North,Male,English,Theory,UG
15888,218192,4768776,QPN112,D,44.0,23.0,30.0,,85.0,Bachelor of Technology (Automobile Engineering),43.0,0.0,1.0,0.0,160,53,Hostler,North,Male,English,Theory,UG
15889,218192,4768776,QPN114,A,80.0,,,69.0,100.0,Bachelor of Technology (Automobile Engineering),11.0,53.0,1.0,15.0,160,53,Hostler,North,Male,English,Theory,UG
15890,218192,4768776,QPN115,B+,62.0,32.0,70.0,,91.0,Bachelor of Technology (Automobile Engineering),52.0,3.0,1.0,6.0,160,53,Hostler,North,Male,English,Theory,UG
15891,218192,4768776,QPN116,C,82.0,15.0,32.0,,94.0,Bachelor of Technology (Automobile Engineering),30.0,38.0,3.0,11.0,160,53,Hostler,North,Male,English,Theory,UG
15892,218192,4768776,QPN206,A+,79.0,,,77.0,67.0,Bachelor of Technology (Automobile Engineering),46.0,18.0,12.0,3.0,160,53,Hostler,North,Male,English,Theory,UG
15893,218192,4768776,QPN38,E,55.0,20.0,20.0,,83.0,Bachelor of Technology (Automobile Engineering),18.0,18.0,5.0,14.0,160,53,Hostler,North,Male,English,Theory,UG
15894,218192,4768776,QPN39,A+,65.0,,,68.0,95.0,Bachelor of Technology (Automobile Engineering),21.0,41.0,1.0,2.0,160,53,Hostler,North,Male,English,Theory,UG
15895,218192,4768776,QPN402,E,29.0,10.0,23.0,,67.0,Bachelor of Technology (Automobile Engineering),0.0,17.0,7.0,5.0,160,53,Hostler,North,Male,English,Theory,UG
15896,218192,4768776,QPN596,B,72.0,27.0,48.0,,75.0,Bachelor of Technology (Automobile Engineering),72.0,0.0,0.0,0.0,160,53,Hostler,North,Male,English,Theory,UG
16035,318192,4807776,QPN110,B+,69.0,32.0,59.0,,88.0,Bachelor of Technology (Automobile Engineering),1.0,37.0,21.0,10.0,166,56,Day Scholar,South,Female,Hindi,Theory,UG
16036,318192,4807776,QPN111,A+,75.0,,,84.0,86.0,Bachelor of Technology (Automobile Engineering),3.0,48.0,11.0,13.0,166,56,Day Scholar,South,Female,Hindi,Theory,UG
16037,318192,4807776,QPN112,C,45.0,20.0,43.0,,66.0,Bachelor of Technology (Automobile Engineering),36.0,7.0,2.0,0.0,166,56,Day Scholar,South,Female,Hindi,Theory,UG
16038,318192,4807776,QPN114,B,53.0,,,67.0,56.0,Bachelor of Technology (Automobile Engineering),32.0,8.0,6.0,7.0,166,56,Day Scholar,South,Female,Hindi,Theory,UG
16039,318192,4807776,QPN115,B,59.0,25.0,59.0,,76.0,Bachelor of Technology (Automobile Engineering),39.0,12.0,7.0,1.0,166,56,Day Scholar,South,Female,Hindi,Theory,UG
16040,318192,4807776,QPN116,C,89.0,4.0,39.0,,81.0,Bachelor of Technology (Automobile Engineering),24.0,6.0,22.0,37.0,166,56,Day Scholar,South,Female,Hindi,Theory,UG
16041,318192,4807776,QPN118,A+,82.0,29.0,50.0,,91.0,Bachelor of Technology (Automobile Engineering),15.0,62.0,1.0,4.0,166,56,Day Scholar,South,Female,Hindi,Theory,UG
16042,318192,4807776,QPN206,A,69.0,,,83.0,70.0,Bachelor of Technology (Automobile Engineering),21.0,28.0,5.0,15.0,166,56,Day Scholar,South,Female,Hindi,Theory,UG
16043,318192,4807776,QPN350,C,49.0,,36.0,,86.0,Bachelor of Technology (Automobile Engineering),15.0,13.0,6.0,15.0,166,56,Day Scholar,South,Female,Hindi,Theory,UG
16044,318192,4807776,QPN38,E,29.0,13.0,4.0,,83.0,Bachelor of Technology (Automobile Engineering),3.0,0.0,13.0,13.0,166,56,Day Scholar,South,Female,Hindi,Theory,UG
16045,318192,4807776,QPN39,A+,77.0,,,71.0,88.0,Bachelor of Technology (Automobile Engineering),72.0,2.0,3.0,0.0,166,56,Day Scholar,South,Female,Hindi,Theory,UG
19119,418192,5479776,QPN11,B+,77.0,,38.0,,94.0,Bachelor of Technology (Automobile Engineering),51.0,20.0,6.0,0.0,160,77,Hostler,South,Female,English,Theory,UG
19120,418192,5479776,QPN1146,A+,81.0,,,91.0,,Bachelor of Technology (Automobile Engineering),22.0,46.0,13.0,0.0,160,77,Hostler,South,Female,English,Theory,UG
19121,418192,5479776,QPN335,B,65.0,24.0,50.0,,88.0,Bachelor of Technology (Automobile Engineering),37.0,9.0,16.0,3.0,160,77,Hostler,South,Female,English,Theory,UG
19122,418192,5479776,QPN588,A,41.0,,,78.0,96.0,Bachelor of Technology (Automobile Engineering),41.0,0.0,0.0,0.0,160,77,Hostler,South,Female,English,Theory,UG
19655,418192,5602776,QPN11,B+,80.0,,38.0,,87.0,Bachelor of Technology (Automobile Engineering),56.0,5.0,17.0,2.0,182,100,Hostler,North,Male,Regional,Theory,UG
19656,418192,5602776,QPN1146,A,83.0,,,81.0,,Bachelor of Technology (Automobile Engineering),11.0,44.0,9.0,19.0,182,100,Hostler,North,Male,Regional,Theory,UG
19657,418192,5602776,QPN585,B+,65.0,39.0,56.0,,81.0,Bachelor of Technology (Automobile Engineering),8.0,54.0,2.0,1.0,182,100,Hostler,North,Male,Regional,Theory,UG
19658,418192,5602776,QPN586,A,78.0,,,74.0,89.0,Bachelor of Technology (Automobile Engineering),50.0,26.0,1.0,1.0,182,100,Hostler,North,Male,Regional,Theory,UG
21928,318192,6078776,QPN110,A,82.0,34.0,60.0,,77.0,Bachelor of Technology (Automobile Engineering),81.0,0.0,1.0,0.0,160,74,Day Scholar,West,Female,Hindi,Theory,UG
21929,318192,6078776,QPN111,A,68.0,,,72.0,87.0,Bachelor of Technology (Automobile Engineering),56.0,0.0,12.0,0.0,160,74,Day Scholar,West,Female,Hindi,Theory,UG
21930,318192,6078776,QPN112,A,62.0,23.0,53.0,,85.0,Bachelor of Technology (Automobile Engineering),21.0,38.0,1.0,2.0,160,74,Day Scholar,West,Female,Hindi,Theory,UG
21931,318192,6078776,QPN114,A+,80.0,,,94.0,79.0,Bachelor of Technology (Automobile Engineering),53.0,15.0,10.0,2.0,160,74,Day Scholar,West,Female,Hindi,Theory,UG
21932,318192,6078776,QPN115,B,35.0,32.0,62.0,,79.0,Bachelor of Technology (Automobile Engineering),12.0,22.0,0.0,1.0,160,74,Day Scholar,West,Female,Hindi,Theory,UG
21933,318192,6078776,QPN116,B,69.0,19.0,49.0,,75.0,Bachelor of Technology (Automobile Engineering),9.0,2.0,28.0,30.0,160,74,Day Scholar,West,Female,Hindi,Theory,UG
21934,318192,6078776,QPN350,A,68.0,,58.0,,61.0,Bachelor of Technology (Automobile Engineering),26.0,40.0,0.0,2.0,160,74,Day Scholar,West,Female,Hindi,Theory,UG
21935,318192,6078776,QPN38,A+,78.0,41.0,82.0,,81.0,Bachelor of Technology (Automobile Engineering),29.0,37.0,2.0,10.0,160,74,Day Scholar,West,Female,Hindi,Theory,UG
