0,Termid,RegdNo,Course,Grade,CA_100,MTT_50,ETT_100,ETP_100,Course_Att,MHRDName,CA_1,CA_2,CA_3,CA_4,Height,Weight,ScholarType,Direction,Gender,Medium,CourseType,ProgramType
21936,318192,6078776,QPN39,O,79.0,,,92.0,93.0,Bachelor of Technology (Automobile Engineering),9.0,17.0,42.0,11.0,160,74,Day Scholar,West,Female,Hindi,Theory,UG
21937,318192,6078776,QPN450,B,74.0,18.0,49.0,,53.0,Bachelor of Technology (Automobile Engineering),12.0,51.0,8.0,3.0,160,74,Day Scholar,West,Female,Hindi,Theory,UG
21938,318192,6078776,QPN524,B+,80.0,15.0,68.0,,93.0,Bachelor of Technology (Automobile Engineering),18.0,6.0,35.0,21.0,160,74,Day Scholar,West,Female,Hindi,Theory,UG
22722,318192,6233776,QPN110,O,95.0,49.0,95.0,,95.0,Bachelor of Technology (Automobile Engineering),17.0,66.0,8.0,4.0,171,89,Hostler,South,Female,Hindi,Theory,UG
22723,318192,6233776,QPN111,O,92.0,,,77.0,100.0,Bachelor of Technology (Automobile Engineering),20.0,33.0,11.0,28.0,171,89,Hostler,South,Female,Hindi,Theory,UG
22724,318192,6233776,QPN112,O,100.0,47.0,92.0,,98.0,Bachelor of Technology (Automobile Engineering),87.0,1.0,2.0,10.0,171,89,Hostler,South,Female,Hindi,Theory,UG
22725,318192,6233776,QPN114,O,95.0,,,90.0,92.0,Bachelor of Technology (Automobile Engineering),38.0,26.0,19.0,12.0,171,89,Hostler,South,Female,Hindi,Theory,UG
22726,318192,6233776,QPN115,A+,95.0,48.0,69.0,,93.0,Bachelor of Technology (Automobile Engineering),17.0,70.0,1.0,7.0,171,89,Hostler,South,Female,Hindi,Theory,UG
22727,318192,6233776,QPN116,O,89.0,38.0,83.0,,100.0,Bachelor of Technology (Automobile Engineering),65.0,15.0,2.0,7.0,171,89,Hostler,South,Female,Hindi,Theory,UG
22728,318192,6233776,QPN38,O,91.0,42.0,79.0,,98.0,Bachelor of Technology (Automobile Engineering),45.0,1.0,36.0,9.0,171,89,Hostler,South,Female,Hindi,Theory,UG
22729,318192,6233776,QPN39,A+,70.0,,,77.0,93.0,Bachelor of Technology (Automobile Engineering),27.0,8.0,4.0,31.0,171,89,Hostler,South,Female,Hindi,Theory,UG
22730,318192,6233776,QPN533,O,84.0,49.0,92.0,,96.0,Bachelor of Technology (Automobile Engineering),17.0,34.0,31.0,2.0,171,89,Hostler,South,Female,Hindi,Theory,UG
22731,318192,6233776,QPN536,A+,82.0,43.0,78.0,,90.0,Bachelor of Technology (Automobile Engineering),26.0,53.0,3.0,0.0,171,89,Hostler,South,Female,Hindi,Theory,UG
22732,318192,6233776,QPN777,O,90.0,44.0,93.0,,98.0,Bachelor of Technology (Automobile Engineering),53.0,12.0,10.0,15.0,171,89,Hostler,South,Female,Hindi,Theory,UG
22828,418192,6252776,QPN11,A,76.0,,55.0,,89.0,Bachelor of Technology (Automobile Engineering),61.0,11.0,0.0,4.0,167,44,Hostler,West,Male,Regional,Theory,UG
22829,418192,6252776,QPN1146,A,74.0,,,85.0,,Bachelor of Technology (Automobile Engineering),24.0,47.0,0.0,3.0,167,44,Hostler,West,Male,Regional,Theory,UG
22830,418192,6252776,QPN245,C,35.0,39.0,50.0,,64.0,Bachelor of Technology (Automobile Engineering),6.0,19.0,4.0,6.0,167,44,Hostler,West,Male,Regional,Theory,UG
22831,418192,6252776,QPN246,A,72.0,38.0,72.0,,74.0,Bachelor of Technology (Automobile Engineering),47.0,10.0,0.0,15.0,167,44,Hostler,West,Male,Regional,Theory,UG
23942,118192,6519776,QPN1974,F,0.0,,,0.0,60.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,152,89,Hostler,North,Male,Regional,Theory,UG
23943,118192,6519776,QPN1975,E,34.0,0.0,13.0,,77.0,Bachelor of Technology (Automobile Engineering),18.0,7.0,5.0,4.0,152,89,Hostler,North,Male,Regional,Theory,UG
23944,118192,6519776,QPN385,F,0.0,0.0,0.0,,62.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,152,89,Hostler,North,Male,Regional,Theory,UG
23945,118192,6519776,QPN387,E,13.0,10.0,29.0,,78.0,Bachelor of Technology (Automobile Engineering),4.0,7.0,0.0,2.0,152,89,Hostler,North,Male,Regional,Theory,UG
23946,118192,6519776,QPN396,F,0.0,,,0.0,68.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,152,89,Hostler,North,Male,Regional,Theory,UG
23947,118192,6519776,QPN397,F,0.0,0.0,0.0,,66.0,Bachelor of Technology (Automobile Engineering),0.0,0.0,0.0,0.0,152,89,Hostler,North,Male,Regional,Theory,UG
23948,118192,6519776,QPN448,E,40.0,28.0,0.0,,76.0,Bachelor of Technology (Automobile Engineering),37.0,3.0,0.0,0.0,152,89,Hostler,North,Male,Regional,Theory,UG
23949,118192,6519776,QPN462,C,54.0,,,50.0,80.0,Bachelor of Technology (Automobile Engineering),13.0,25.0,7.0,9.0,152,89,Hostler,North,Male,Regional,Theory,UG
24985,218192,6762776,QPN1327,B+,69.0,27.0,50.0,,85.0,Bachelor of Technology (Automobile Engineering),23.0,30.0,2.0,14.0,175,85,Hostler,West,Female,English,Theory,UG
24986,218192,6762776,QPN1328,A,65.0,30.0,72.0,,84.0,Bachelor of Technology (Automobile Engineering),24.0,29.0,0.0,12.0,175,85,Hostler,West,Female,English,Theory,UG
24987,218192,6762776,QPN1329,B+,40.0,29.0,80.0,,77.0,Bachelor of Technology (Automobile Engineering),19.0,19.0,1.0,1.0,175,85,Hostler,West,Female,English,Theory,UG
24988,218192,6762776,QPN1330,B+,72.0,29.0,70.0,,74.0,Bachelor of Technology (Automobile Engineering),14.0,55.0,2.0,1.0,175,85,Hostler,West,Female,English,Theory,UG
24989,218192,6762776,QPN1331,B+,82.0,,,63.0,68.0,Bachelor of Technology (Automobile Engineering),43.0,34.0,3.0,2.0,175,85,Hostler,West,Female,English,Theory,UG
24990,218192,6762776,QPN1332,A,92.0,35.0,79.0,,80.0,Bachelor of Technology (Automobile Engineering),50.0,16.0,22.0,4.0,175,85,Hostler,West,Female,English,Theory,UG
24991,218192,6762776,QPN28,B,50.0,27.0,75.0,,77.0,Bachelor of Technology (Automobile Engineering),43.0,7.0,0.0,0.0,175,85,Hostler,West,Female,English,Theory,UG
24992,218192,6762776,QPN328,B+,79.0,24.0,58.0,,80.0,Bachelor of Technology (Automobile Engineering),57.0,19.0,1.0,2.0,175,85,Hostler,West,Female,English,Theory,UG
25144,318192,6795776,QPN110,A+,84.0,39.0,72.0,,83.0,Bachelor of Technology (Automobile Engineering),47.0,14.0,1.0,22.0,179,90,Hostler,East,Male,Hindi,Theory,UG
25145,318192,6795776,QPN111,A,63.0,,,71.0,87.0,Bachelor of Technology (Automobile Engineering),29.0,17.0,1.0,16.0,179,90,Hostler,East,Male,Hindi,Theory,UG
25146,318192,6795776,QPN112,C,60.0,27.0,40.0,,53.0,Bachelor of Technology (Automobile Engineering),5.0,13.0,1.0,41.0,179,90,Hostler,East,Male,Hindi,Theory,UG
25147,318192,6795776,QPN113,A,75.0,35.0,66.0,,83.0,Bachelor of Technology (Automobile Engineering),29.0,7.0,37.0,2.0,179,90,Hostler,East,Male,Hindi,Theory,UG
25148,318192,6795776,QPN114,A,78.0,,,78.0,22.0,Bachelor of Technology (Automobile Engineering),16.0,40.0,20.0,2.0,179,90,Hostler,East,Male,Hindi,Theory,UG
25149,318192,6795776,QPN115,A,75.0,35.0,69.0,,79.0,Bachelor of Technology (Automobile Engineering),39.0,5.0,5.0,26.0,179,90,Hostler,East,Male,Hindi,Theory,UG
25150,318192,6795776,QPN116,C,87.0,4.0,32.0,,83.0,Bachelor of Technology (Automobile Engineering),23.0,64.0,0.0,0.0,179,90,Hostler,East,Male,Hindi,Theory,UG
25151,318192,6795776,QPN118,A+,87.0,33.0,49.0,,76.0,Bachelor of Technology (Automobile Engineering),49.0,22.0,16.0,0.0,179,90,Hostler,East,Male,Hindi,Theory,UG
25152,318192,6795776,QPN38,C,66.0,21.0,31.0,,86.0,Bachelor of Technology (Automobile Engineering),65.0,1.0,0.0,0.0,179,90,Hostler,East,Male,Hindi,Theory,UG
25153,318192,6795776,QPN39,A+,60.0,,,79.0,90.0,Bachelor of Technology (Automobile Engineering),18.0,20.0,21.0,1.0,179,90,Hostler,East,Male,Hindi,Theory,UG
25154,318192,6795776,QPN660,A,84.0,43.0,58.0,,78.0,Bachelor of Technology (Automobile Engineering),73.0,4.0,7.0,0.0,179,90,Hostler,East,Male,Hindi,Theory,UG
26693,218192,7105776,QPN1327,C,59.0,14.0,42.0,,82.0,Bachelor of Technology (Automobile Engineering),41.0,9.0,6.0,3.0,173,47,Day Scholar,West,Male,Hindi,Theory,UG
26694,218192,7105776,QPN1328,A,45.0,33.0,72.0,,81.0,Bachelor of Technology (Automobile Engineering),15.0,0.0,1.0,29.0,173,47,Day Scholar,West,Male,Hindi,Theory,UG
26695,218192,7105776,QPN1329,E,12.0,8.0,48.0,,77.0,Bachelor of Technology (Automobile Engineering),1.0,10.0,1.0,0.0,173,47,Day Scholar,West,Male,Hindi,Theory,UG
26696,218192,7105776,QPN1330,B,59.0,19.0,76.0,,72.0,Bachelor of Technology (Automobile Engineering),17.0,25.0,2.0,15.0,173,47,Day Scholar,West,Male,Hindi,Theory,UG
26697,218192,7105776,QPN1331,A+,74.0,,,93.0,83.0,Bachelor of Technology (Automobile Engineering),17.0,10.0,15.0,32.0,173,47,Day Scholar,West,Male,Hindi,Theory,UG
26698,218192,7105776,QPN1332,B+,69.0,23.0,68.0,,78.0,Bachelor of Technology (Automobile Engineering),27.0,26.0,6.0,10.0,173,47,Day Scholar,West,Male,Hindi,Theory,UG
26699,218192,7105776,QPN28,B,55.0,21.0,72.0,,71.0,Bachelor of Technology (Automobile Engineering),49.0,5.0,1.0,0.0,173,47,Day Scholar,West,Male,Hindi,Theory,UG
26700,218192,7105776,QPN328,B,57.0,18.0,53.0,,84.0,Bachelor of Technology (Automobile Engineering),42.0,4.0,7.0,4.0,173,47,Day Scholar,West,Male,Hindi,Theory,UG
26840,218192,7139776,QPN1327,O,94.0,42.0,82.0,,77.0,Bachelor of Technology (Automobile Engineering),18.0,23.0,46.0,7.0,156,76,Day Scholar,West,Male,Regional,Theory,UG
26841,218192,7139776,QPN1328,O,91.0,42.0,86.0,,84.0,Bachelor of Technology (Automobile Engineering),71.0,0.0,5.0,15.0,156,76,Day Scholar,West,Male,Regional,Theory,UG
26842,218192,7139776,QPN1329,O,82.0,37.0,96.0,,75.0,Bachelor of Technology (Automobile Engineering),10.0,37.0,35.0,0.0,156,76,Day Scholar,West,Male,Regional,Theory,UG
26843,218192,7139776,QPN1330,B+,77.0,29.0,72.0,,82.0,Bachelor of Technology (Automobile Engineering),6.0,58.0,9.0,4.0,156,76,Day Scholar,West,Male,Regional,Theory,UG
26844,218192,7139776,QPN1331,O,96.0,,,91.0,87.0,Bachelor of Technology (Automobile Engineering),21.0,4.0,60.0,11.0,156,76,Day Scholar,West,Male,Regional,Theory,UG
26845,218192,7139776,QPN1332,A,94.0,40.0,65.0,,83.0,Bachelor of Technology (Automobile Engineering),94.0,0.0,0.0,0.0,156,76,Day Scholar,West,Male,Regional,Theory,UG
26846,218192,7139776,QPN28,B+,47.0,35.0,72.0,,81.0,Bachelor of Technology (Automobile Engineering),5.0,2.0,29.0,11.0,156,76,Day Scholar,West,Male,Regional,Theory,UG
26847,218192,7139776,QPN328,A,79.0,37.0,72.0,,80.0,Bachelor of Technology (Automobile Engineering),44.0,4.0,5.0,26.0,156,76,Day Scholar,West,Male,Regional,Theory,UG
27107,218192,7200776,QPN1327,A,60.0,33.0,69.0,,85.0,Bachelor of Technology (Automobile Engineering),0.0,39.0,5.0,16.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27108,218192,7200776,QPN1328,O,75.0,44.0,83.0,,96.0,Bachelor of Technology (Automobile Engineering),0.0,57.0,15.0,3.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27109,218192,7200776,QPN1329,O,99.0,35.0,89.0,,95.0,Bachelor of Technology (Automobile Engineering),44.0,7.0,7.0,41.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27110,218192,7200776,QPN1330,A,69.0,42.0,72.0,,98.0,Bachelor of Technology (Automobile Engineering),38.0,2.0,13.0,16.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27111,218192,7200776,QPN1331,A+,94.0,,,80.0,85.0,Bachelor of Technology (Automobile Engineering),81.0,2.0,6.0,5.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27112,218192,7200776,QPN1332,A+,100.0,34.0,82.0,,91.0,Bachelor of Technology (Automobile Engineering),58.0,42.0,0.0,0.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27113,218192,7200776,QPN28,A+,66.0,42.0,78.0,,91.0,Bachelor of Technology (Automobile Engineering),16.0,47.0,3.0,0.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
27114,218192,7200776,QPN328,A,72.0,30.0,66.0,,86.0,Bachelor of Technology (Automobile Engineering),60.0,4.0,0.0,8.0,158,43,Day Scholar,East,Male,Hindi,Theory,UG
28036,318192,7391776,QPN110,A,92.0,32.0,59.0,,75.0,Bachelor of Technology (Automobile Engineering),45.0,30.0,9.0,8.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28037,318192,7391776,QPN1106,B+,72.0,27.0,58.0,,52.0,Bachelor of Technology (Automobile Engineering),19.0,52.0,1.0,0.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28038,318192,7391776,QPN111,A,72.0,,,60.0,100.0,Bachelor of Technology (Automobile Engineering),62.0,9.0,1.0,0.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28039,318192,7391776,QPN112,C,29.0,27.0,42.0,,77.0,Bachelor of Technology (Automobile Engineering),4.0,10.0,5.0,10.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28040,318192,7391776,QPN114,B,52.0,,,60.0,89.0,Bachelor of Technology (Automobile Engineering),47.0,3.0,2.0,0.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28041,318192,7391776,QPN115,B+,65.0,29.0,55.0,,83.0,Bachelor of Technology (Automobile Engineering),46.0,6.0,8.0,5.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28042,318192,7391776,QPN116,B+,74.0,19.0,55.0,,87.0,Bachelor of Technology (Automobile Engineering),31.0,25.0,12.0,6.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28043,318192,7391776,QPN206,A,76.0,,,67.0,74.0,Bachelor of Technology (Automobile Engineering),45.0,27.0,2.0,2.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28044,318192,7391776,QPN244,B+,57.0,37.0,62.0,,60.0,Bachelor of Technology (Automobile Engineering),27.0,25.0,5.0,0.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28045,318192,7391776,QPN38,C,38.0,16.0,34.0,,90.0,Bachelor of Technology (Automobile Engineering),8.0,24.0,1.0,5.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28046,318192,7391776,QPN39,B+,45.0,,,64.0,80.0,Bachelor of Technology (Automobile Engineering),36.0,0.0,7.0,2.0,176,56,Day Scholar,South,Female,Regional,Theory,UG
28378,418192,7447776,QPN11,A,85.0,,48.0,,85.0,Bachelor of Technology (Automobile Engineering),29.0,1.0,6.0,49.0,180,77,Hostler,West,Female,Hindi,Theory,UG
28379,418192,7447776,QPN1146,A,76.0,,,90.0,,Bachelor of Technology (Automobile Engineering),33.0,20.0,17.0,6.0,180,77,Hostler,West,Female,Hindi,Theory,UG
28380,418192,7447776,QPN1163,D,50.0,13.0,40.0,,74.0,Bachelor of Technology (Automobile Engineering),41.0,4.0,0.0,5.0,180,77,Hostler,West,Female,Hindi,Theory,UG
28381,418192,7447776,QPN1164,E,73.0,25.0,0.0,,67.0,Bachelor of Technology (Automobile Engineering),55.0,3.0,6.0,9.0,180,77,Hostler,West,Female,Hindi,Theory,UG
30733,218192,8018776,QPN1327,C,79.0,15.0,32.0,,93.0,Bachelor of Technology (Automobile Engineering),5.0,67.0,3.0,4.0,180,80,Hostler,East,Male,English,Theory,UG
30734,218192,8018776,QPN1328,B+,55.0,34.0,48.0,,91.0,Bachelor of Technology (Automobile Engineering),22.0,10.0,19.0,4.0,180,80,Hostler,East,Male,English,Theory,UG
30735,218192,8018776,QPN1329,B,54.0,35.0,35.0,,91.0,Bachelor of Technology (Automobile Engineering),45.0,0.0,1.0,8.0,180,80,Hostler,East,Male,English,Theory,UG
30736,218192,8018776,QPN1330,C,59.0,19.0,48.0,,90.0,Bachelor of Technology (Automobile Engineering),7.0,40.0,6.0,6.0,180,80,Hostler,East,Male,English,Theory,UG
30737,218192,8018776,QPN1331,O,97.0,,,93.0,92.0,Bachelor of Technology (Automobile Engineering),4.0,80.0,4.0,9.0,180,80,Hostler,East,Male,English,Theory,UG
30738,218192,8018776,QPN1332,B,80.0,23.0,52.0,,90.0,Bachelor of Technology (Automobile Engineering),10.0,28.0,12.0,30.0,180,80,Hostler,East,Male,English,Theory,UG
30739,218192,8018776,QPN28,A,62.0,39.0,78.0,,86.0,Bachelor of Technology (Automobile Engineering),24.0,1.0,17.0,20.0,180,80,Hostler,East,Male,English,Theory,UG
30740,218192,8018776,QPN328,A,95.0,24.0,65.0,,88.0,Bachelor of Technology (Automobile Engineering),55.0,26.0,3.0,11.0,180,80,Hostler,East,Male,English,Theory,UG
33926,218192,8748776,QPN1327,B,70.0,23.0,48.0,,87.0,Bachelor of Technology (Automobile Engineering),4.0,39.0,25.0,2.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33927,218192,8748776,QPN1328,A+,70.0,38.0,76.0,,91.0,Bachelor of Technology (Automobile Engineering),59.0,1.0,6.0,4.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33928,218192,8748776,QPN1329,A+,90.0,34.0,78.0,,91.0,Bachelor of Technology (Automobile Engineering),71.0,3.0,15.0,1.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33929,218192,8748776,QPN1330,A,72.0,37.0,75.0,,95.0,Bachelor of Technology (Automobile Engineering),9.0,20.0,4.0,39.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33930,218192,8748776,QPN1331,A+,90.0,,,86.0,93.0,Bachelor of Technology (Automobile Engineering),77.0,9.0,4.0,0.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33931,218192,8748776,QPN1332,B+,84.0,28.0,52.0,,93.0,Bachelor of Technology (Automobile Engineering),18.0,45.0,17.0,4.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33932,218192,8748776,QPN28,A,71.0,32.0,66.0,,89.0,Bachelor of Technology (Automobile Engineering),46.0,17.0,8.0,0.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
33933,218192,8748776,QPN328,B,55.0,24.0,46.0,,85.0,Bachelor of Technology (Automobile Engineering),49.0,3.0,3.0,0.0,159,95,Day Scholar,South,Female,Hindi,Theory,UG
35210,318192,9054776,QPN110,B,75.0,19.0,46.0,,93.0,Bachelor of Technology (Automobile Engineering),41.0,0.0,28.0,6.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35211,318192,9054776,QPN111,B+,69.0,,,42.0,93.0,Bachelor of Technology (Automobile Engineering),55.0,13.0,1.0,0.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35212,318192,9054776,QPN112,A,77.0,24.0,43.0,,82.0,Bachelor of Technology (Automobile Engineering),31.0,46.0,0.0,0.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35213,318192,9054776,QPN114,B+,81.0,,,53.0,78.0,Bachelor of Technology (Automobile Engineering),62.0,1.0,4.0,14.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35214,318192,9054776,QPN115,B,64.0,22.0,48.0,,88.0,Bachelor of Technology (Automobile Engineering),63.0,0.0,0.0,1.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35215,318192,9054776,QPN116,A,90.0,22.0,58.0,,87.0,Bachelor of Technology (Automobile Engineering),32.0,34.0,6.0,18.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35216,318192,9054776,QPN206,A,73.0,,,66.0,70.0,Bachelor of Technology (Automobile Engineering),16.0,36.0,9.0,12.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35217,318192,9054776,QPN207,B,60.0,22.0,58.0,,42.0,Bachelor of Technology (Automobile Engineering),5.0,44.0,10.0,1.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35218,318192,9054776,QPN38,C,61.0,22.0,30.0,,85.0,Bachelor of Technology (Automobile Engineering),24.0,17.0,11.0,9.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35219,318192,9054776,QPN39,B+,56.0,,,60.0,83.0,Bachelor of Technology (Automobile Engineering),27.0,16.0,10.0,3.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35220,318192,9054776,QPN660,C,75.0,10.0,38.0,,80.0,Bachelor of Technology (Automobile Engineering),32.0,26.0,7.0,10.0,176,86,Day Scholar,South,Male,Regional,Theory,UG
35367,418192,9088776,QPN11,B+,79.0,,40.0,,80.0,Bachelor of Technology (Automobile Engineering),69.0,6.0,4.0,0.0,160,96,Day Scholar,East,Male,English,Theory,UG
35368,418192,9088776,QPN1146,A,69.0,,,86.0,,Bachelor of Technology (Automobile Engineering),38.0,29.0,1.0,1.0,160,96,Day Scholar,East,Male,English,Theory,UG
35369,418192,9088776,QPN1754,E,49.0,14.0,32.0,,74.0,Bachelor of Technology (Automobile Engineering),37.0,6.0,2.0,4.0,160,96,Day Scholar,East,Male,English,Theory,UG
35370,418192,9088776,QPN1821,B+,81.0,,,64.0,61.0,Bachelor of Technology (Automobile Engineering),28.0,11.0,13.0,29.0,160,96,Day Scholar,East,Male,English,Theory,UG
