0,Termid,RegdNo,Course,Grade,CA_100,MTT_50,ETT_100,ETP_100,Course_Att,MHRDName,CA_1,CA_2,CA_3,CA_4,Height,Weight,ScholarType,Direction,Gender,Medium,CourseType,ProgramType
56853,318192,13755776,QPN1146,B+,68.0,,,67.0,,Bachelor of Technology (Automobile Engineering),39.0,29.0,0.0,0.0,152,48,Day Scholar,North,Male,English,Theory,UG
56854,318192,13755776,QPN1754,B+,74.0,23.0,66.0,,84.0,Bachelor of Technology (Automobile Engineering),0.0,47.0,17.0,10.0,152,48,Day Scholar,North,Male,English,Theory,UG
56855,318192,13755776,QPN1821,A,78.0,,,85.0,69.0,Bachelor of Technology (Automobile Engineering),7.0,65.0,0.0,6.0,152,48,Day Scholar,North,Male,English,Theory,UG
56934,418192,13771776,QPN1193,F,,,,0.0,,Bachelor of Technology (Automobile Engineering),,,,,169,43,Hostler,South,Female,Regional,Practical,UG
58194,318192,14032776,QPN110,B+,70.0,32.0,50.0,,85.0,Bachelor of Technology (Automobile Engineering),69.0,1.0,0.0,0.0,152,67,Hostler,South,Male,English,Theory,UG
58195,318192,14032776,QPN111,A,58.0,,,65.0,87.0,Bachelor of Technology (Automobile Engineering),54.0,3.0,0.0,1.0,152,67,Hostler,South,Male,English,Theory,UG
58196,318192,14032776,QPN112,A,57.0,22.0,60.0,,82.0,Bachelor of Technology (Automobile Engineering),31.0,19.0,4.0,3.0,152,67,Hostler,South,Male,English,Theory,UG
58197,318192,14032776,QPN114,A,81.0,,,77.0,66.0,Bachelor of Technology (Automobile Engineering),1.0,22.0,51.0,7.0,152,67,Hostler,South,Male,English,Theory,UG
58198,318192,14032776,QPN115,B+,60.0,28.0,59.0,,83.0,Bachelor of Technology (Automobile Engineering),58.0,0.0,2.0,0.0,152,67,Hostler,South,Male,English,Theory,UG
58199,318192,14032776,QPN116,B+,72.0,28.0,49.0,,75.0,Bachelor of Technology (Automobile Engineering),5.0,21.0,33.0,13.0,152,67,Hostler,South,Male,English,Theory,UG
58200,318192,14032776,QPN242,C,47.0,0.0,73.0,,69.0,Bachelor of Technology (Automobile Engineering),27.0,7.0,7.0,6.0,152,67,Hostler,South,Male,English,Theory,UG
58201,318192,14032776,QPN38,B+,69.0,23.0,62.0,,76.0,Bachelor of Technology (Automobile Engineering),2.0,29.0,30.0,8.0,152,67,Hostler,South,Male,English,Theory,UG
58202,318192,14032776,QPN39,A,54.0,,,65.0,90.0,Bachelor of Technology (Automobile Engineering),27.0,10.0,11.0,6.0,152,67,Hostler,South,Male,English,Theory,UG
58203,318192,14032776,QPN450,B,55.0,15.0,59.0,,19.0,Bachelor of Technology (Automobile Engineering),34.0,0.0,16.0,5.0,152,67,Hostler,South,Male,English,Theory,UG
58204,318192,14032776,QPN524,B+,70.0,19.0,58.0,,85.0,Bachelor of Technology (Automobile Engineering),10.0,12.0,13.0,35.0,152,67,Hostler,South,Male,English,Theory,UG
58832,318192,14168776,QPN110,B+,69.0,33.0,59.0,,75.0,Bachelor of Technology (Automobile Engineering),21.0,1.0,47.0,0.0,155,67,Day Scholar,West,Female,English,Theory,UG
58833,318192,14168776,QPN111,A,60.0,,,72.0,80.0,Bachelor of Technology (Automobile Engineering),3.0,24.0,2.0,31.0,155,67,Day Scholar,West,Female,English,Theory,UG
58834,318192,14168776,QPN112,A,69.0,20.0,53.0,,77.0,Bachelor of Technology (Automobile Engineering),27.0,41.0,0.0,1.0,155,67,Day Scholar,West,Female,English,Theory,UG
58835,318192,14168776,QPN114,A+,83.0,,,85.0,70.0,Bachelor of Technology (Automobile Engineering),4.0,68.0,2.0,9.0,155,67,Day Scholar,West,Female,English,Theory,UG
58836,318192,14168776,QPN115,B+,65.0,27.0,59.0,,83.0,Bachelor of Technology (Automobile Engineering),12.0,3.0,41.0,9.0,155,67,Day Scholar,West,Female,English,Theory,UG
58837,318192,14168776,QPN116,C,74.0,17.0,35.0,,66.0,Bachelor of Technology (Automobile Engineering),3.0,38.0,32.0,1.0,155,67,Day Scholar,West,Female,English,Theory,UG
58838,318192,14168776,QPN242,C,57.0,0.0,63.0,,64.0,Bachelor of Technology (Automobile Engineering),17.0,26.0,5.0,9.0,155,67,Day Scholar,West,Female,English,Theory,UG
58839,318192,14168776,QPN38,C,68.0,23.0,43.0,,76.0,Bachelor of Technology (Automobile Engineering),26.0,7.0,14.0,21.0,155,67,Day Scholar,West,Female,English,Theory,UG
58840,318192,14168776,QPN39,B,43.0,,,53.0,85.0,Bachelor of Technology (Automobile Engineering),13.0,11.0,2.0,17.0,155,67,Day Scholar,West,Female,English,Theory,UG
58841,318192,14168776,QPN450,E,40.0,13.0,30.0,,24.0,Bachelor of Technology (Automobile Engineering),1.0,33.0,4.0,2.0,155,67,Day Scholar,West,Female,English,Theory,UG
58842,318192,14168776,QPN575,C,64.0,23.0,48.0,,65.0,Bachelor of Technology (Automobile Engineering),21.0,19.0,22.0,2.0,155,67,Day Scholar,West,Female,English,Theory,UG
59328,318192,14273776,QPN110,A,94.0,38.0,63.0,,83.0,Bachelor of Technology (Automobile Engineering),83.0,0.0,6.0,5.0,179,53,Day Scholar,North,Male,English,Theory,UG
59329,318192,14273776,QPN1106,A+,70.0,34.0,86.0,,43.0,Bachelor of Technology (Automobile Engineering),31.0,4.0,7.0,28.0,179,53,Day Scholar,North,Male,English,Theory,UG
59330,318192,14273776,QPN111,A,72.0,,,60.0,87.0,Bachelor of Technology (Automobile Engineering),3.0,38.0,3.0,28.0,179,53,Day Scholar,North,Male,English,Theory,UG
59331,318192,14273776,QPN112,A,59.0,33.0,50.0,,77.0,Bachelor of Technology (Automobile Engineering),24.0,28.0,6.0,1.0,179,53,Day Scholar,North,Male,English,Theory,UG
59332,318192,14273776,QPN114,A+,81.0,,,94.0,57.0,Bachelor of Technology (Automobile Engineering),72.0,7.0,2.0,0.0,179,53,Day Scholar,North,Male,English,Theory,UG
59333,318192,14273776,QPN115,B+,65.0,29.0,68.0,,76.0,Bachelor of Technology (Automobile Engineering),45.0,3.0,5.0,12.0,179,53,Day Scholar,North,Male,English,Theory,UG
59334,318192,14273776,QPN116,B+,94.0,10.0,48.0,,92.0,Bachelor of Technology (Automobile Engineering),20.0,74.0,0.0,0.0,179,53,Day Scholar,North,Male,English,Theory,UG
59335,318192,14273776,QPN350,B,54.0,,49.0,,88.0,Bachelor of Technology (Automobile Engineering),0.0,5.0,1.0,48.0,179,53,Day Scholar,North,Male,English,Theory,UG
59336,318192,14273776,QPN38,E,70.0,14.0,24.0,,88.0,Bachelor of Technology (Automobile Engineering),15.0,54.0,1.0,0.0,179,53,Day Scholar,North,Male,English,Theory,UG
59337,318192,14273776,QPN39,A+,71.0,,,81.0,95.0,Bachelor of Technology (Automobile Engineering),65.0,1.0,2.0,3.0,179,53,Day Scholar,North,Male,English,Theory,UG
59338,318192,14273776,QPN450,C,61.0,20.0,40.0,,87.0,Bachelor of Technology (Automobile Engineering),37.0,10.0,4.0,10.0,179,53,Day Scholar,North,Male,English,Theory,UG
60542,418192,14537776,QPN11,B+,81.0,,50.0,,74.0,Bachelor of Technology (Automobile Engineering),4.0,19.0,8.0,50.0,157,43,Hostler,South,Male,Regional,Theory,UG
60543,418192,14537776,QPN1146,A,71.0,,,91.0,,Bachelor of Technology (Automobile Engineering),4.0,39.0,5.0,23.0,157,43,Hostler,South,Male,Regional,Theory,UG
60544,418192,14537776,QPN585,B+,62.0,38.0,65.0,,77.0,Bachelor of Technology (Automobile Engineering),19.0,11.0,29.0,3.0,157,43,Hostler,South,Male,Regional,Theory,UG
60545,418192,14537776,QPN586,A,78.0,,,78.0,74.0,Bachelor of Technology (Automobile Engineering),53.0,19.0,4.0,2.0,157,43,Hostler,South,Male,Regional,Theory,UG
60891,318192,14596776,QPN110,B+,89.0,30.0,50.0,,83.0,Bachelor of Technology (Automobile Engineering),81.0,3.0,0.0,5.0,170,94,Hostler,East,Male,Hindi,Theory,UG
60892,318192,14596776,QPN111,B+,62.0,,,61.0,83.0,Bachelor of Technology (Automobile Engineering),45.0,3.0,13.0,1.0,170,94,Hostler,East,Male,Hindi,Theory,UG
60893,318192,14596776,QPN112,A,74.0,32.0,42.0,,93.0,Bachelor of Technology (Automobile Engineering),61.0,13.0,0.0,0.0,170,94,Hostler,East,Male,Hindi,Theory,UG
60894,318192,14596776,QPN113,A+,79.0,33.0,82.0,,77.0,Bachelor of Technology (Automobile Engineering),72.0,6.0,0.0,1.0,170,94,Hostler,East,Male,Hindi,Theory,UG
60895,318192,14596776,QPN114,A,80.0,,,80.0,79.0,Bachelor of Technology (Automobile Engineering),39.0,3.0,27.0,11.0,170,94,Hostler,East,Male,Hindi,Theory,UG
60896,318192,14596776,QPN115,C,69.0,13.0,49.0,,86.0,Bachelor of Technology (Automobile Engineering),28.0,11.0,9.0,21.0,170,94,Hostler,East,Male,Hindi,Theory,UG
60897,318192,14596776,QPN116,B,77.0,20.0,43.0,,83.0,Bachelor of Technology (Automobile Engineering),25.0,31.0,4.0,17.0,170,94,Hostler,East,Male,Hindi,Theory,UG
60898,318192,14596776,QPN38,B,58.0,22.0,40.0,,88.0,Bachelor of Technology (Automobile Engineering),20.0,6.0,3.0,29.0,170,94,Hostler,East,Male,Hindi,Theory,UG
60899,318192,14596776,QPN39,A,59.0,,,71.0,93.0,Bachelor of Technology (Automobile Engineering),36.0,9.0,10.0,4.0,170,94,Hostler,East,Male,Hindi,Theory,UG
60900,318192,14596776,QPN402,E,50.0,7.0,26.0,,77.0,Bachelor of Technology (Automobile Engineering),5.0,17.0,13.0,15.0,170,94,Hostler,East,Male,Hindi,Theory,UG
60901,318192,14596776,QPN575,A,74.0,25.0,50.0,,75.0,Bachelor of Technology (Automobile Engineering),49.0,20.0,5.0,0.0,170,94,Hostler,East,Male,Hindi,Theory,UG
60939,118192,14604776,QPN1974,O,89.0,,,84.0,95.0,Bachelor of Technology (Automobile Engineering),58.0,8.0,10.0,13.0,177,66,Hostler,East,Female,Hindi,Theory,UG
60940,118192,14604776,QPN1975,B+,59.0,34.0,72.0,,100.0,Bachelor of Technology (Automobile Engineering),56.0,1.0,2.0,0.0,177,66,Hostler,East,Female,Hindi,Theory,UG
60941,118192,14604776,QPN385,A+,77.0,27.0,69.0,,95.0,Bachelor of Technology (Automobile Engineering),49.0,26.0,2.0,0.0,177,66,Hostler,East,Female,Hindi,Theory,UG
60942,118192,14604776,QPN387,E,10.0,17.0,26.0,,82.0,Bachelor of Technology (Automobile Engineering),0.0,9.0,0.0,1.0,177,66,Hostler,East,Female,Hindi,Theory,UG
60943,118192,14604776,QPN396,A+,72.0,,,88.0,100.0,Bachelor of Technology (Automobile Engineering),21.0,50.0,1.0,0.0,177,66,Hostler,East,Female,Hindi,Theory,UG
60944,118192,14604776,QPN397,B+,74.0,20.0,55.0,,93.0,Bachelor of Technology (Automobile Engineering),54.0,11.0,0.0,9.0,177,66,Hostler,East,Female,Hindi,Theory,UG
60945,118192,14604776,QPN448,C,47.0,19.0,40.0,,91.0,Bachelor of Technology (Automobile Engineering),44.0,0.0,3.0,0.0,177,66,Hostler,East,Female,Hindi,Theory,UG
60946,118192,14604776,QPN462,B+,63.0,,,80.0,97.0,Bachelor of Technology (Automobile Engineering),7.0,45.0,2.0,9.0,177,66,Hostler,East,Female,Hindi,Theory,UG
61301,218192,14678776,QPN1327,B+,82.0,19.0,52.0,,79.0,Bachelor of Technology (Automobile Engineering),59.0,1.0,5.0,17.0,155,74,Hostler,East,Male,Regional,Theory,UG
61302,218192,14678776,QPN1328,B+,52.0,32.0,63.0,,79.0,Bachelor of Technology (Automobile Engineering),20.0,12.0,8.0,12.0,155,74,Hostler,East,Male,Regional,Theory,UG
61303,218192,14678776,QPN1329,C,42.0,27.0,50.0,,75.0,Bachelor of Technology (Automobile Engineering),13.0,1.0,9.0,19.0,155,74,Hostler,East,Male,Regional,Theory,UG
61304,218192,14678776,QPN1330,B,77.0,32.0,58.0,,69.0,Bachelor of Technology (Automobile Engineering),7.0,30.0,30.0,10.0,155,74,Hostler,East,Male,Regional,Theory,UG
61305,218192,14678776,QPN1331,A+,84.0,,,90.0,80.0,Bachelor of Technology (Automobile Engineering),4.0,17.0,41.0,22.0,155,74,Hostler,East,Male,Regional,Theory,UG
61306,218192,14678776,QPN1332,B,79.0,20.0,62.0,,80.0,Bachelor of Technology (Automobile Engineering),18.0,31.0,11.0,19.0,155,74,Hostler,East,Male,Regional,Theory,UG
61307,218192,14678776,QPN28,B+,64.0,32.0,64.0,,86.0,Bachelor of Technology (Automobile Engineering),48.0,4.0,10.0,2.0,155,74,Hostler,East,Male,Regional,Theory,UG
61308,218192,14678776,QPN328,B+,75.0,24.0,56.0,,84.0,Bachelor of Technology (Automobile Engineering),52.0,13.0,8.0,2.0,155,74,Hostler,East,Male,Regional,Theory,UG
61438,418192,14702776,QPN11,B,76.0,,30.0,,78.0,Bachelor of Technology (Automobile Engineering),52.0,19.0,2.0,3.0,180,100,Day Scholar,North,Female,Regional,Theory,UG
61439,418192,14702776,QPN1146,A,83.0,,,80.0,,Bachelor of Technology (Automobile Engineering),18.0,30.0,12.0,23.0,180,100,Day Scholar,North,Female,Regional,Theory,UG
61440,418192,14702776,QPN585,B+,57.0,24.0,65.0,,84.0,Bachelor of Technology (Automobile Engineering),15.0,36.0,6.0,0.0,180,100,Day Scholar,North,Female,Regional,Theory,UG
61441,418192,14702776,QPN586,A,81.0,,,78.0,79.0,Bachelor of Technology (Automobile Engineering),26.0,2.0,49.0,4.0,180,100,Day Scholar,North,Female,Regional,Theory,UG
61778,118192,14785776,QPN1327,A,65.0,30.0,72.0,,82.0,Bachelor of Technology (Automobile Engineering),11.0,24.0,21.0,9.0,182,98,Day Scholar,East,Female,Hindi,Theory,UG
61779,118192,14785776,QPN1328,A+,65.0,38.0,73.0,,89.0,Bachelor of Technology (Automobile Engineering),4.0,35.0,18.0,8.0,182,98,Day Scholar,East,Female,Hindi,Theory,UG
61780,118192,14785776,QPN1329,A,80.0,37.0,55.0,,88.0,Bachelor of Technology (Automobile Engineering),67.0,6.0,6.0,1.0,182,98,Day Scholar,East,Female,Hindi,Theory,UG
61781,118192,14785776,QPN1330,A,74.0,35.0,85.0,,84.0,Bachelor of Technology (Automobile Engineering),14.0,21.0,1.0,38.0,182,98,Day Scholar,East,Female,Hindi,Theory,UG
61782,118192,14785776,QPN1331,O,98.0,,,82.0,100.0,Bachelor of Technology (Automobile Engineering),42.0,50.0,0.0,6.0,182,98,Day Scholar,East,Female,Hindi,Theory,UG
61783,118192,14785776,QPN1332,B+,79.0,9.0,83.0,,84.0,Bachelor of Technology (Automobile Engineering),22.0,37.0,5.0,15.0,182,98,Day Scholar,East,Female,Hindi,Theory,UG
61784,118192,14785776,QPN28,B+,59.0,32.0,63.0,,85.0,Bachelor of Technology (Automobile Engineering),46.0,0.0,2.0,11.0,182,98,Day Scholar,East,Female,Hindi,Theory,UG
61785,118192,14785776,QPN328,B+,64.0,19.0,68.0,,88.0,Bachelor of Technology (Automobile Engineering),37.0,0.0,18.0,9.0,182,98,Day Scholar,East,Female,Hindi,Theory,UG
61921,118192,14809776,QPN1974,E,66.0,,,24.0,96.0,Bachelor of Technology (Automobile Engineering),39.0,4.0,6.0,17.0,155,45,Day Scholar,North,Male,Regional,Theory,UG
61922,118192,14809776,QPN1975,B,60.0,20.0,58.0,,93.0,Bachelor of Technology (Automobile Engineering),56.0,4.0,0.0,0.0,155,45,Day Scholar,North,Male,Regional,Theory,UG
61923,118192,14809776,QPN385,A,58.0,29.0,61.0,,91.0,Bachelor of Technology (Automobile Engineering),28.0,3.0,9.0,18.0,155,45,Day Scholar,North,Male,Regional,Theory,UG
61924,118192,14809776,QPN387,E,29.0,18.0,29.0,,68.0,Bachelor of Technology (Automobile Engineering),17.0,1.0,9.0,2.0,155,45,Day Scholar,North,Male,Regional,Theory,UG
61925,118192,14809776,QPN396,B+,71.0,,,60.0,83.0,Bachelor of Technology (Automobile Engineering),68.0,2.0,1.0,0.0,155,45,Day Scholar,North,Male,Regional,Theory,UG
61926,118192,14809776,QPN397,B+,65.0,28.0,66.0,,82.0,Bachelor of Technology (Automobile Engineering),26.0,33.0,1.0,5.0,155,45,Day Scholar,North,Male,Regional,Theory,UG
61927,118192,14809776,QPN448,C,49.0,25.0,29.0,,91.0,Bachelor of Technology (Automobile Engineering),47.0,1.0,0.0,1.0,155,45,Day Scholar,North,Male,Regional,Theory,UG
61928,118192,14809776,QPN462,A,78.0,,,72.0,86.0,Bachelor of Technology (Automobile Engineering),60.0,5.0,8.0,5.0,155,45,Day Scholar,North,Male,Regional,Theory,UG
62300,318192,14879776,QPN110,A+,80.0,44.0,82.0,,98.0,Bachelor of Technology (Automobile Engineering),79.0,0.0,0.0,1.0,169,84,Day Scholar,West,Female,Regional,Theory,UG
62301,318192,14879776,QPN111,A+,63.0,,,76.0,100.0,Bachelor of Technology (Automobile Engineering),41.0,21.0,1.0,0.0,169,84,Day Scholar,West,Female,Regional,Theory,UG
62302,318192,14879776,QPN112,A+,49.0,30.0,65.0,,95.0,Bachelor of Technology (Automobile Engineering),34.0,4.0,10.0,1.0,169,84,Day Scholar,West,Female,Regional,Theory,UG
62303,318192,14879776,QPN113,A+,70.0,35.0,80.0,,90.0,Bachelor of Technology (Automobile Engineering),14.0,36.0,10.0,10.0,169,84,Day Scholar,West,Female,Regional,Theory,UG
62304,318192,14879776,QPN114,A+,85.0,,,78.0,96.0,Bachelor of Technology (Automobile Engineering),25.0,3.0,23.0,34.0,169,84,Day Scholar,West,Female,Regional,Theory,UG
62305,318192,14879776,QPN115,A+,84.0,33.0,73.0,,98.0,Bachelor of Technology (Automobile Engineering),79.0,5.0,0.0,0.0,169,84,Day Scholar,West,Female,Regional,Theory,UG
62306,318192,14879776,QPN116,A,85.0,18.0,63.0,,94.0,Bachelor of Technology (Automobile Engineering),56.0,15.0,10.0,4.0,169,84,Day Scholar,West,Female,Regional,Theory,UG
62307,318192,14879776,QPN38,B+,64.0,17.0,49.0,,98.0,Bachelor of Technology (Automobile Engineering),51.0,4.0,1.0,8.0,169,84,Day Scholar,West,Female,Regional,Theory,UG
62308,318192,14879776,QPN39,A,58.0,,,74.0,100.0,Bachelor of Technology (Automobile Engineering),34.0,8.0,9.0,7.0,169,84,Day Scholar,West,Female,Regional,Theory,UG
62309,318192,14879776,QPN596,A+,84.0,9.0,72.0,,91.0,Bachelor of Technology (Automobile Engineering),83.0,1.0,0.0,0.0,169,84,Day Scholar,West,Female,Regional,Theory,UG
62310,318192,14879776,QPN660,B+,82.0,28.0,58.0,,95.0,Bachelor of Technology (Automobile Engineering),11.0,8.0,2.0,61.0,169,84,Day Scholar,West,Female,Regional,Theory,UG
62602,318192,14925776,QPN11,B,83.0,,36.0,,69.0,Bachelor of Technology (Automobile Engineering),26.0,26.0,18.0,13.0,180,97,Day Scholar,South,Female,English,Theory,UG
62603,318192,14925776,QPN1146,B+,75.0,,,67.0,,Bachelor of Technology (Automobile Engineering),30.0,32.0,1.0,12.0,180,97,Day Scholar,South,Female,English,Theory,UG
62604,318192,14925776,QPN8,D,52.0,17.0,32.0,,75.0,Bachelor of Technology (Automobile Engineering),31.0,20.0,1.0,0.0,180,97,Day Scholar,South,Female,English,Theory,UG
62605,318192,14925776,QPN9,A,70.0,,,61.0,86.0,Bachelor of Technology (Automobile Engineering),26.0,30.0,6.0,8.0,180,97,Day Scholar,South,Female,English,Theory,UG
63298,418192,15045776,QPN11,B,64.0,,50.0,,78.0,Bachelor of Technology (Automobile Engineering),37.0,22.0,2.0,3.0,163,51,Hostler,North,Female,Regional,Theory,UG
63299,418192,15045776,QPN1146,A,74.0,,,82.0,,Bachelor of Technology (Automobile Engineering),46.0,4.0,24.0,0.0,163,51,Hostler,North,Female,Regional,Theory,UG
63300,418192,15045776,QPN585,B,40.0,33.0,63.0,,70.0,Bachelor of Technology (Automobile Engineering),8.0,27.0,5.0,0.0,163,51,Hostler,North,Female,Regional,Theory,UG
63301,418192,15045776,QPN586,B+,81.0,,,52.0,79.0,Bachelor of Technology (Automobile Engineering),72.0,8.0,1.0,0.0,163,51,Hostler,North,Female,Regional,Theory,UG
64448,218192,15242776,QPN1327,C,55.0,8.0,56.0,,82.0,Bachelor of Technology (Automobile Engineering),2.0,19.0,2.0,32.0,161,47,Day Scholar,North,Female,Regional,Theory,UG
64449,218192,15242776,QPN1328,B+,57.0,32.0,56.0,,91.0,Bachelor of Technology (Automobile Engineering),34.0,13.0,1.0,9.0,161,47,Day Scholar,North,Female,Regional,Theory,UG
64450,218192,15242776,QPN1329,C,44.0,22.0,50.0,,79.0,Bachelor of Technology (Automobile Engineering),24.0,15.0,5.0,0.0,161,47,Day Scholar,North,Female,Regional,Theory,UG
64451,218192,15242776,QPN1330,A,65.0,34.0,75.0,,85.0,Bachelor of Technology (Automobile Engineering),19.0,26.0,1.0,19.0,161,47,Day Scholar,North,Female,Regional,Theory,UG
64452,218192,15242776,QPN1331,O,87.0,,,92.0,96.0,Bachelor of Technology (Automobile Engineering),86.0,1.0,0.0,0.0,161,47,Day Scholar,North,Female,Regional,Theory,UG
64453,218192,15242776,QPN1332,B+,95.0,17.0,62.0,,80.0,Bachelor of Technology (Automobile Engineering),53.0,36.0,5.0,1.0,161,47,Day Scholar,North,Female,Regional,Theory,UG
64454,218192,15242776,QPN28,A,60.0,34.0,75.0,,86.0,Bachelor of Technology (Automobile Engineering),48.0,9.0,2.0,1.0,161,47,Day Scholar,North,Female,Regional,Theory,UG
64455,218192,15242776,QPN328,B+,95.0,18.0,56.0,,84.0,Bachelor of Technology (Automobile Engineering),47.0,6.0,36.0,6.0,161,47,Day Scholar,North,Female,Regional,Theory,UG
